"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"3563","611eeab62b4134c65210f278","grass","sign","0.4",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",28,"Recall2",17209
"3564","984212","money ","sign","0.166666666666667",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",100,"Recall2",3257
"3565","988953","money","sign","0.2",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",0,"Recall2",2262
"3566","992067","sell","sign","0.25",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",20,"Recall2",1983
"3567","w10016000","sign","sign","1",1,7,"Freq Mixed A","loan","Study2","U","Study Phase2",50,"Recall2",4101
"3568","w10019508ma","shark","sign","0.2",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",0,"Recall2",5472
"3569","w10033367_mel","debt","sign","0",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",50,"Recall2",4885
"3570","w10040029_rpm","sign","sign","1",1,7,"Freq Mixed A","loan","Study2","U","Study Phase2",90,"Recall2",4949
"3571","w10043264","money","sign","0.2",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",56,"Recall2",5277
"3572","w10048513sy","sign","sign","1",1,7,"Freq Mixed A","loan","Study2","U","Study Phase2",45,"Recall2",1566
"3573","w10050492_ang","","sign","0",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",25,"Recall2",3889
"3574","w10060257","","sign","0",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",30,"Recall2",11134
"3575","w10060257","","sign","0",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",40,"Recall2",1753
"3576","w10066829","","sign","0",0,7,"Freq Mixed A","loan","Study2","U","Study Phase2",50,"Recall2",1843
"3577","w10104830_nn","sign","sign","1",1,7,"Freq Mixed A","loan","Study2","U","Study Phase2",100,"Recall2",2065
"3578","10022184","","site","0",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",80,"Recall2",15871
"3579","10102869","site","site","1",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",55,"Recall2",2924
"3580","5eba75d1758c7a1cffb62685","site","site","1",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",60,"Recall2",5069
"3581","5ed6b2dd7478e0122030e7ff","here","site","0.5",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",94,"Recall2",7167
"3582","6046c6a2e1974f13d5bb6470","site","site","1",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",85,"Recall2",2211
"3583","611eeab62b4134c65210f278","machine","site","0",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",80,"Recall2",3416
"3584","984212","school ","site","0.142857142857143",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",100,"Recall2",3935
"3585","988953","here","site","0.5",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",100,"Recall2",1915
"3586","992067","day","site","0",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",20,"Recall2",5440
"3587","w10016000","site","site","1",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",60,"Recall2",2181
"3588","w10019508ma","idk","site","0.25",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",0,"Recall2",2920
"3589","w10033367_mel","time","site","0.75",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",50,"Recall2",2998
"3590","w10040029_rpm","","site","0",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",85,"Recall2",7385
"3591","w10043264","site","site","1",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",65,"Recall2",2706
"3592","w10048513sy","here","site","0.5",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",77,"Recall2",3419
"3593","w10050492_ang","site","site","1",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",99,"Recall2",1990
"3594","w10060257","site","site","1",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",50,"Recall2",4055
"3595","w10066829","site","site","1",1,7,"Freq Mixed A","location","Study2","S","Study Phase2",80,"Recall2",1998
"3596","w10104830_nn","","site","0",0,7,"Freq Mixed A","location","Study2","S","Study Phase2",100,"Recall2",3268
"3597","10022184","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",30,"Recall2",2180
"3598","10102869","shoot","scar","0.2",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",5,"Recall2",9289
"3599","5eba75d1758c7a1cffb62685","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",50,"Recall2",1195
"3600","5ed6b2dd7478e0122030e7ff","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",1,"Recall2",3774
"3601","6046c6a2e1974f13d5bb6470","scar","scar","1",1,7,"Freq Mixed A","main","Study2","U","Study Phase2",0,"Recall2",13758
"3602","611eeab62b4134c65210f278","scar","scar","1",1,7,"Freq Mixed A","main","Study2","U","Study Phase2",5,"Recall2",4186
"3603","984212","street ","scar","0.285714285714286",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",0,"Recall2",3219
"3604","988953","stream","scar","0.333333333333333",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",0,"Recall2",4242
"3605","992067","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",10,"Recall2",10382
"3606","992067","street","scar","0.333333333333333",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",10,"Recall2",3095
"3607","w10016000","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",10,"Recall2",830
"3608","w10019508ma","idk","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",0,"Recall2",2527
"3609","w10033367_mel","menu","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",100,"Recall2",4248
"3610","w10040029_rpm","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",5,"Recall2",2950
"3611","w10043264","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",5,"Recall2",4073
"3612","w10048513sy","j","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",0,"Recall2",2851
"3613","w10050492_ang","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",1,"Recall2",4733
"3614","w10060257","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",50,"Recall2",27979
"3615","w10066829","scar","scar","1",1,7,"Freq Mixed A","main","Study2","U","Study Phase2",50,"Recall2",5075
"3616","w10104830_nn","","scar","0",0,7,"Freq Mixed A","main","Study2","U","Study Phase2",0,"Recall2",1858
"3617","10022184","","election","0",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",20,"Recall2",21940
"3618","5eba75d1758c7a1cffb62685","","election","0",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",50,"Recall2",3324
"3619","5ed6b2dd7478e0122030e7ff","election","election","1",1,7,"Freq Mixed A","maze","Study2","U","Study Phase2",4,"Recall2",5589
"3620","6046c6a2e1974f13d5bb6470","election","election","1",1,7,"Freq Mixed A","maze","Study2","U","Study Phase2",0,"Recall2",15346
"3621","611eeab62b4134c65210f278","head","election","0.125",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",5,"Recall2",10051
"3622","984212","corn ","election","0.375",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",10,"Recall2",3010
"3623","988953","twist","election","0.25",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",0,"Recall2",6302
"3624","992067","grass","election","0",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",5,"Recall2",15371
"3625","w10016000","election","election","1",1,7,"Freq Mixed A","maze","Study2","U","Study Phase2",10,"Recall2",2346
"3626","w10019508ma","corn","election","0.375",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",0,"Recall2",2530
"3627","w10033367_mel","runner","election","0.25",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",50,"Recall2",2659
"3628","w10040029_rpm","election","election","1",1,7,"Freq Mixed A","maze","Study2","U","Study Phase2",15,"Recall2",11662
"3629","w10043264","","election","0",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",4,"Recall2",4558
"3630","w10048513sy","election","election","1",1,7,"Freq Mixed A","maze","Study2","U","Study Phase2",8,"Recall2",18615
"3631","w10060257","election","election","1",1,7,"Freq Mixed A","maze","Study2","U","Study Phase2",40,"Recall2",12238
"3632","w10066829","election","election","1",1,7,"Freq Mixed A","maze","Study2","U","Study Phase2",20,"Recall2",5912
"3633","w10104830_nn","","election","0",0,7,"Freq Mixed A","maze","Study2","U","Study Phase2",0,"Recall2",1359
"3634","10022184","","obtain","0",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",0,"Recall2",5190
"3635","10102869","food","obtain","0.166666666666667",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",6,"Recall2",5339
"3636","5eba75d1758c7a1cffb62685","gain","obtain","0.5",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",15,"Recall2",4269
"3637","5ed6b2dd7478e0122030e7ff","lobster","obtain","0.428571428571429",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",15,"Recall2",7911
"3638","6046c6a2e1974f13d5bb6470","","obtain","0",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",0,"Recall2",49246
"3639","611eeab62b4134c65210f278","obtain","obtain","1",1,7,"Freq Mixed A","meat","Study2","U","Study Phase2",10,"Recall2",7212
"3640","984212","process ","obtain","0.125",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",0,"Recall2",6577
"3641","988953","burger","obtain","0.166666666666667",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",0,"Recall2",3009
"3642","992067","market","obtain","0.333333333333333",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",10,"Recall2",6618
"3643","w10016000","","obtain","0",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",10,"Recall2",1691
"3644","w10019508ma","idk","obtain","0.166666666666667",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",0,"Recall2",3783
"3645","w10033367_mel","stick","obtain","0.333333333333333",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",50,"Recall2",5019
"3646","w10040029_rpm","","obtain","0",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",45,"Recall2",4125
"3647","w10043264","loan","obtain","0.5",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",10,"Recall2",8080
"3648","w10048513sy","give","obtain","0.166666666666667",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",15,"Recall2",2556
"3649","w10050492_ang","obtain","obtain","1",1,7,"Freq Mixed A","meat","Study2","U","Study Phase2",8,"Recall2",4779
"3650","w10060257","cold","obtain","0.166666666666667",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",40,"Recall2",4225
"3651","w10066829","choice","obtain","0.333333333333333",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",20,"Recall2",4684
"3652","w10104830_nn","","obtain","0",0,7,"Freq Mixed A","meat","Study2","U","Study Phase2",20,"Recall2",5918
"3653","10022184","","children","0",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",10,"Recall2",2327
"3654","10102869","children","children","1",1,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",3,"Recall2",3013
"3655","5eba75d1758c7a1cffb62685","child","children","0.625",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",10,"Recall2",3497
"3656","5ed6b2dd7478e0122030e7ff","children","children","1",1,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",0,"Recall2",3120
"3657","6046c6a2e1974f13d5bb6470","children","children","1",1,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",25,"Recall2",10833
"3658","611eeab62b4134c65210f278","children","children","1",1,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",3,"Recall2",4316
"3659","984212","bathroom ","children","0.222222222222222",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",10,"Recall2",7213
"3660","988953","self","children","0.25",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",0,"Recall2",2296
"3661","992067","stand","children","0.25",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",5,"Recall2",5498
"3662","w10016000","children","children","1",1,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",10,"Recall2",4430
"3663","w10019508ma","idk","children","0.25",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",0,"Recall2",2691
"3664","w10033367_mel","wall","children","0.125",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",50,"Recall2",2526
"3665","w10040029_rpm","cat","children","0.125",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",15,"Recall2",7477
"3666","w10043264","child","children","0.625",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",4,"Recall2",3003
"3667","w10048513sy","child","children","0.625",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",0,"Recall2",2509
"3668","w10050492_ang","","children","0",0,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",50,"Recall2",3386
"3669","w10060257","children","children","1",1,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",50,"Recall2",10411
"3670","w10066829","children","children","1",1,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",20,"Recall2",2717
"3671","w10104830_nn","children","children","1",1,7,"Freq Mixed A","mirror","Study2","U","Study Phase2",12,"Recall2",2614
"3672","10022184","","clear","0",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",10,"Recall2",2653
"3673","10102869","clear","clear","1",1,7,"Freq Mixed A","moat","Study2","U","Study Phase2",9,"Recall2",2302
"3674","5eba75d1758c7a1cffb62685","clear","clear","1",1,7,"Freq Mixed A","moat","Study2","U","Study Phase2",40,"Recall2",4523
"3675","5ed6b2dd7478e0122030e7ff","clear","clear","1",1,7,"Freq Mixed A","moat","Study2","U","Study Phase2",0,"Recall2",1632
"3676","6046c6a2e1974f13d5bb6470","clear","clear","1",1,7,"Freq Mixed A","moat","Study2","U","Study Phase2",25,"Recall2",21914
"3677","984212","boat ","clear","0.2",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",20,"Recall2",3442
"3678","992067","","clear","0",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",10,"Recall2",2457
"3679","w10016000","","clear","0",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",0,"Recall2",920
"3680","w10019508ma","boat","clear","0.2",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",0,"Recall2",3640
"3681","w10033367_mel","float","clear","0.4",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",50,"Recall2",4410
"3682","w10040029_rpm","clear","clear","1",1,7,"Freq Mixed A","moat","Study2","U","Study Phase2",20,"Recall2",5196
"3683","w10043264","clear","clear","1",1,7,"Freq Mixed A","moat","Study2","U","Study Phase2",12,"Recall2",3130
"3684","w10048513sy","water","clear","0.6",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",1,"Recall2",2265
"3685","w10050492_ang","","clear","0",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",20,"Recall2",2015
"3686","w10060257","","clear","0",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",40,"Recall2",7340
"3687","w10066829","","clear","0",0,7,"Freq Mixed A","moat","Study2","U","Study Phase2",20,"Recall2",4916
"3688","w10104830_nn","clear","clear","1",1,7,"Freq Mixed A","moat","Study2","U","Study Phase2",0,"Recall2",7444
"3689","10022184","","hate","0",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",20,"Recall2",7014
"3690","10102869","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",15,"Recall2",3625
"3691","10102869","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",5,"Recall2",1745
"3692","5eba75d1758c7a1cffb62685","","hate","0",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",25,"Recall2",1555
"3693","5ed6b2dd7478e0122030e7ff","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",40,"Recall2",1192
"3694","6046c6a2e1974f13d5bb6470","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",0,"Recall2",28981
"3695","611eeab62b4134c65210f278","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",27,"Recall2",3179
"3696","611eeab62b4134c65210f278","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",28,"Recall2",2705
"3697","984212","paper ","hate","0.333333333333333",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",70,"Recall2",3364
"3698","988953","number","hate","0",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",0,"Recall2",2043
"3699","992067","","hate","0",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",5,"Recall2",2443
"3700","w10016000","","hate","0",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",10,"Recall2",965
"3701","w10033367_mel","number","hate","0",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",5,"Recall2",5613
"3702","w10040029_rpm","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",50,"Recall2",7068
"3703","w10043264","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",20,"Recall2",2864
"3704","w10048513sy","sign","hate","0",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",50,"Recall2",12416
"3705","w10050492_ang","tag","hate","0.5",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",5,"Recall2",4173
"3706","w10060257","","hate","0",0,7,"Freq Mixed A","name","Study2","U","Study Phase2",40,"Recall2",3913
"3707","w10066829","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",20,"Recall2",5572
"3708","w10104830_nn","hate","hate","1",1,7,"Freq Mixed A","name","Study2","U","Study Phase2",3,"Recall2",10384
"3709","10022184","amount ","amount","0.857142857142857",1,7,"Freq Mixed A","number","Study2","S","Study Phase2",90,"Recall2",4330
"3710","10102869","equel","amount","0.166666666666667",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",45,"Recall2",10034
"3711","5eba75d1758c7a1cffb62685","","amount","0",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",70,"Recall2",1375
"3712","5ed6b2dd7478e0122030e7ff","amount","amount","1",1,7,"Freq Mixed A","number","Study2","S","Study Phase2",75,"Recall2",1987
"3713","6046c6a2e1974f13d5bb6470","amount","amount","1",1,7,"Freq Mixed A","number","Study2","S","Study Phase2",90,"Recall2",23015
"3714","611eeab62b4134c65210f278","five","amount","0",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",60,"Recall2",6510
"3715","984212","sign ","amount","0.166666666666667",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",100,"Recall2",2824
"3716","988953","phone","amount","0.333333333333333",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",90,"Recall2",2898
"3717","992067","","amount","0",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",5,"Recall2",2088
"3718","w10016000","","amount","0",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",90,"Recall2",1136
"3719","w10019508ma","blocks","amount","0.166666666666667",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",100,"Recall2",3287
"3720","w10033367_mel","one","amount","0.333333333333333",0,7,"Freq Mixed A","number","Study2","S","Study Phase2",50,"Recall2",2275
"3721","w10040029_rpm","amount","amount","1",1,7,"Freq Mixed A","number","Study2","S","Study Phase2",100,"Recall2",6895
"3722","w10043264","amount","amount","1",1,7,"Freq Mixed A","number","Study2","S","Study Phase2",35,"Recall2",2733
"3723","w10050492_ang","amount","amount","1",1,7,"Freq Mixed A","number","Study2","S","Study Phase2",100,"Recall2",3969
"3724","w10060257","amount","amount","1",1,7,"Freq Mixed A","number","Study2","S","Study Phase2",90,"Recall2",4088
"3725","w10066829","amount","amount","1",1,7,"Freq Mixed A","number","Study2","S","Study Phase2",90,"Recall2",3663
"3726","10102869","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",60,"Recall2",2289
"3727","5eba75d1758c7a1cffb62685","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",70,"Recall2",2738
"3728","5ed6b2dd7478e0122030e7ff","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",90,"Recall2",2956
"3729","6046c6a2e1974f13d5bb6470","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",100,"Recall2",2702
"3730","611eeab62b4134c65210f278","","future","0",0,7,"Freq Mixed A","past","Study2","S","Study Phase2",90,"Recall2",1887
"3731","984212","present ","future","0.375",0,7,"Freq Mixed A","past","Study2","S","Study Phase2",90,"Recall2",3093
"3732","988953","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",100,"Recall2",2078
"3733","992067","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",85,"Recall2",2495
"3734","w10016000","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",60,"Recall2",1746
"3735","w10019508ma","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",100,"Recall2",2868
"3736","w10033367_mel","time","future","0.333333333333333",0,7,"Freq Mixed A","past","Study2","S","Study Phase2",5,"Recall2",2133
"3737","w10040029_rpm","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",100,"Recall2",6202
"3738","w10043264","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",75,"Recall2",2427
"3739","w10048513sy","present","future","0.428571428571429",0,7,"Freq Mixed A","past","Study2","S","Study Phase2",50,"Recall2",3200
"3740","w10050492_ang","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",95,"Recall2",3278
"3741","w10060257","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",90,"Recall2",8813
"3742","w10066829","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",50,"Recall2",2401
"3743","w10104830_nn","future","future","1",1,7,"Freq Mixed A","past","Study2","S","Study Phase2",68,"Recall2",2394
"3744","10022184","sugar ","soda","0.333333333333333",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",90,"Recall2",3516
"3745","10102869","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",75,"Recall2",1877
"3746","5eba75d1758c7a1cffb62685","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",90,"Recall2",2575
"3747","5ed6b2dd7478e0122030e7ff","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",100,"Recall2",7226
"3748","6046c6a2e1974f13d5bb6470","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",0,"Recall2",2267
"3749","611eeab62b4134c65210f278","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",85,"Recall2",2713
"3750","984212","corn ","soda","0.2",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",100,"Recall2",3684
"3751","988953","crack","soda","0.2",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",100,"Recall2",3404
"3752","988953","crack","soda","0.2",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",90,"Recall2",13046
"3753","992067","crack","soda","0.2",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",55,"Recall2",2742
"3754","w10016000","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",60,"Recall2",1603
"3755","w10019508ma","corn","soda","0.25",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",100,"Recall2",8192
"3756","w10033367_mel","crackle","soda","0.142857142857143",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",50,"Recall2",4631
"3757","w10040029_rpm","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",90,"Recall2",4026
"3758","w10043264","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",15,"Recall2",2213
"3759","w10048513sy","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",50,"Recall2",1345
"3760","w10050492_ang","","soda","0",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",100,"Recall2",1492
"3761","w10060257","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",80,"Recall2",4790
"3762","w10066829","soda","soda","1",1,7,"Freq Mixed A","pop","Study2","S","Study Phase2",90,"Recall2",1557
"3763","w10104830_nn","","soda","0",0,7,"Freq Mixed A","pop","Study2","S","Study Phase2",95,"Recall2",1635
"3764","10022184","","shake","0",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",10,"Recall2",2139
"3765","10102869","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",2,"Recall2",3173
"3766","5eba75d1758c7a1cffb62685","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",40,"Recall2",5401
"3767","5eba75d1758c7a1cffb62685","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",20,"Recall2",3366
"3768","5ed6b2dd7478e0122030e7ff","powder","shake","0.166666666666667",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",20,"Recall2",6917
"3769","6046c6a2e1974f13d5bb6470","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",0,"Recall2",13947
"3770","611eeab62b4134c65210f278","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",5,"Recall2",9455
"3771","984212","beach ","shake","0.5",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",0,"Recall2",4104
"3772","988953","round","shake","0",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",0,"Recall2",2074
"3773","992067","sea","shake","0.6",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",10,"Recall2",8568
"3774","w10016000","","shake","0",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",0,"Recall2",989
"3775","w10019508ma","lace","shake","0.4",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",0,"Recall2",5754
"3776","w10033367_mel","landing","shake","0.142857142857143",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",50,"Recall2",9264
"3777","w10040029_rpm","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",25,"Recall2",7355
"3778","w10043264","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",2,"Recall2",2651
"3779","w10048513sy","turtle","shake","0",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",3,"Recall2",2264
"3780","w10050492_ang","nut","shake","0",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",2,"Recall2",4013
"3781","w10060257","","shake","0",0,7,"Freq Mixed A","shell","Study2","U","Study Phase2",50,"Recall2",3499
"3782","w10066829","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",20,"Recall2",2079
"3783","w10104830_nn","shake","shake","1",1,7,"Freq Mixed A","shell","Study2","U","Study Phase2",42,"Recall2",4145
"3784","10022184","foot ","foot","0.8",1,7,"Freq Mixed A","shoe","Study2","S","Study Phase2",50,"Recall2",4376
"3785","10102869","heal","foot","0",0,7,"Freq Mixed A","shoe","Study2","S","Study Phase2",45,"Recall2",3771
"3786","5eba75d1758c7a1cffb62685","foot","foot","1",1,7,"Freq Mixed A","shoe","Study2","S","Study Phase2",100,"Recall2",5395
"3787","5ed6b2dd7478e0122030e7ff","size","foot","0",0,7,"Freq Mixed A","shoe","Study2","S","Study Phase2",89,"Recall2",2133
"3788","6046c6a2e1974f13d5bb6470","foot","foot","1",1,7,"Freq Mixed A","shoe","Study2","S","Study Phase2",95,"Recall2",35203
"3789","611eeab62b4134c65210f278","foot","foot","1",1,7,"Freq Mixed A","shoe","Study2","S","Study Phase2",90,"Recall2",6784
