Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,1,2022-01-12T01:43:02+00:00,12.730890035629,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! Each pair will be displayed on the computer screen and will automatically advance to the next pair. Press ENTER when you are ready to begin.",Initial_Instruct,Instruct1,11594,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,2,2022-01-12T01:43:10+00:00,8.4954900741577,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",SHRIMP,FISH,BUFFER3,Buffer,93,52,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,3,2022-01-12T01:43:20+00:00,9.4016928672791,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",NOODLE,STRING,BUFFER3,Buffer,92,56,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,4,2022-01-12T01:43:29+00:00,9.4508321285248,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",CARROT,POTATO,BUFFER3,Buffer,91,53,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,5,2022-01-12T01:43:38+00:00,8.5517199039459,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",CAMP,ADVENTURE,BUFFER3,Buffer,95,54,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,6,2022-01-12T01:43:46+00:00,8.4889550209045,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",ICE,FROZEN,BUFFER3,Buffer,94,55,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,7,2022-01-12T01:43:55+00:00,8.551766872406,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",DINE,EAT,Study2,F,171,84,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,8,2022-01-12T01:44:03+00:00,8.5651512145996,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",STENCH,SMELL,Study2,F,112,62,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,9,2022-01-12T01:44:12+00:00,8.5298058986664,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",ADJOURN,END,Study2,F,161,65,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10103983,y8r4bh1e3k,Nick_Dissertation_EX2_EP,1,10,2022-01-12T01:44:21+00:00,8.9598660469055,4,Pure_Forward.csv,READVersionB.csv,"Read Pure F B","Read Pure F B",FURRY,DOG,Study2,F,162,68,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
