Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,1,2022-04-29T00:34:47+00:00,12.720319032669,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! Each pair will be displayed on the computer screen and will automatically advance to the next pair. Press ENTER when you are ready to begin.",Initial_Instruct,Instruct1,12625,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,2,2022-04-29T00:34:56+00:00,8.4052748680115,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",NOODLE,STRING,BUFFER3,Buffer,92,56,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,3,2022-04-29T00:35:04+00:00,8.1364510059357,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SHRIMP,FISH,BUFFER3,Buffer,93,55,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,4,2022-04-29T00:35:12+00:00,8.1150541305542,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",ICE,FROZEN,BUFFER3,Buffer,94,54,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,5,2022-04-29T00:35:20+00:00,8.1338250637054,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",CARROT,POTATO,BUFFER3,Buffer,91,52,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,6,2022-04-29T00:35:28+00:00,8.1459698677063,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",CAMP,ADVENTURE,BUFFER3,Buffer,95,53,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,7,2022-04-29T00:35:36+00:00,8.1275970935822,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",CAR,HAPPY,Study2,U,107,59,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,8,2022-04-29T00:35:44+00:00,8.1411900520325,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",ROAD,SCENT,Study2,U,166,63,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,9,2022-04-29T00:35:53+00:00,8.1694939136505,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",PUFF,NUMBER,Study2,U,171,88,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,10,2022-04-29T00:36:01+00:00,8.1164720058441,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",POSITION,MACHINE,Study2,U,106,72,STUDY,8,8,,Study/JOL,"Study Phase",8000,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,11,2022-04-29T00:36:09+00:00,8.1225969791412,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",DESIRE,NOISE,Study2,U,169,91,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,12,2022-04-29T00:36:17+00:00,8.1213428974152,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",Business,Death,Study2,U,102,61,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,13,2022-04-29T00:36:25+00:00,8.1253881454468,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SWING,FOG,Study2,U,175,92,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,14,2022-04-29T00:36:33+00:00,8.1271870136261,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",ZOO,THUMB,Study2,U,168,65,STUDY,8,8,,Study/JOL,"Study Phase",8000,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,15,2022-04-29T00:36:41+00:00,8.1209809780121,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SACKING,DIETARY,Study2,U,97,77,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,16,2022-04-29T00:36:49+00:00,8.1262638568878,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",RIDDLE,SUGAR,Study2,U,111,95,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,17,2022-04-29T00:36:58+00:00,8.1417310237885,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SMOOTH,OMIT,Study2,U,157,68,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,18,2022-04-29T00:37:06+00:00,8.1272571086884,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SIGHT,DEBATE,Study2,U,103,80,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,19,2022-04-29T00:37:14+00:00,8.1354279518127,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",FLOOR,DISCOVER,Study2,U,101,89,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10063195,eupcrggcuc,Nick_Dissertation_EX2_EP,1,20,2022-04-29T00:37:22+00:00,8.1132271289825,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",HUNGRY,PARK,Study2,U,98,75,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
