Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,1,2021-09-14T13:16:05-07:00,12.198678016663,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! Each pair will be displayed on the computer screen and will automatically advance to the next pair. Press ENTER when you are ready to begin.",Initial_Instruct,Instruct1,11863,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,2,2021-09-14T13:16:14-07:00,8.542200088501,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",PEANUT,BUTTER,BUFFER1,Buffer,3,4,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,3,2021-09-14T13:16:22-07:00,8.7736630439758,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",TREES,GREEN,BUFFER1,Buffer,1,2,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,4,2021-09-14T13:16:31-07:00,8.4517269134521,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",SCARE,HIDE,BUFFER1,Buffer,4,3,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,5,2021-09-14T13:16:40-07:00,8.8130528926849,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",SPACE,JAM,BUFFER1,Buffer,5,5,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,6,2021-09-14T13:16:49-07:00,9.078595161438,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BASEBALL,CATCHER,BUFFER1,Buffer,2,6,STUDY,8,8,,Study/JOL,BUFFER,8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,7,2021-09-14T13:16:57-07:00,8.4922978878021,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",VILLAIN,BAD,Study1,F,68,29,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,8,2021-09-14T13:17:06-07:00,8.6037459373474,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",FLIP,TURN,Study1,F,66,43,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,9,2021-09-14T13:17:15-07:00,8.746356010437,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BRIDGE,WATER,Study1,F,18,33,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,10,2021-09-14T13:17:23-07:00,8.3686761856079,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",HORNET,STING,Study1,F,11,18,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,11,2021-09-14T13:17:32-07:00,8.8003108501434,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",HYGIENE,CLEAN,Study1,F,17,28,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,12,2021-09-14T13:17:40-07:00,8.6315820217133,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BALLOON,POP,Study1,F,73,21,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,13,2021-09-14T13:17:49-07:00,8.5651540756226,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",WAGE,MONEY,Study1,F,8,9,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,14,2021-09-14T13:17:57-07:00,8.5008869171143,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",LEAGUE,BASEBALL,Study1,F,81,8,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,15,2021-09-14T13:18:06-07:00,8.502650976181,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",CREDIT,CARD,Study1,F,23,16,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,16,2021-09-14T13:18:14-07:00,8.3867900371552,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",THIMBLE,THREAD,Study1,F,71,46,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,17,2021-09-14T13:18:23-07:00,8.5677421092987,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",EDITOR,NEWS,Study1,F,10,41,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,18,2021-09-14T13:18:31-07:00,8.3531188964844,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BITTER,COLD,Study1,F,12,37,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,19,2021-09-14T13:18:40-07:00,8.4128839969635,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",ORCHID,FLOWER,Study1,F,24,22,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,20,2021-09-14T13:18:48-07:00,8.469701051712,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",AIRCRAFT,PLANE,Study1,F,79,34,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,21,2021-09-14T13:18:57-07:00,8.5164239406586,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",WINDSHIELD,CAR,Study1,F,67,30,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,22,2021-09-14T13:19:05-07:00,8.5730321407318,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",BREAKABLE,GLASS,Study1,F,77,32,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10117433,auhqauqnck,Nick_Dissertation_EX2_EP,1,23,2021-09-14T13:19:14-07:00,8.5267758369446,3,Pure_Forward.csv,READVersionA.csv,"Read Pure F A","Read Pure F A",DIGESTION,STOMACH,Study1,F,7,20,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
