Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-10-22T17:28:24+00:00,12.852261066437,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! Each pair will be displayed on the computer screen and will automatically advance to the next pair. Press ENTER when you are ready to begin.",Initial_Instruct,Instruct1,12579,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-10-22T17:28:32+00:00,8.328125,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",SPACE,JAM,BUFFER1,Buffer,5,2,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-10-22T17:28:40+00:00,8.1650998592377,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",TREES,GREEN,BUFFER1,Buffer,1,4,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-10-22T17:28:48+00:00,8.1623170375824,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",PEANUT,BUTTER,BUFFER1,Buffer,3,3,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-10-22T17:28:56+00:00,8.1669509410858,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",BASEBALL,CATCHER,BUFFER1,Buffer,2,6,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-10-22T17:29:05+00:00,8.1599910259247,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",SCARE,HIDE,BUFFER1,Buffer,4,5,STUDY,8,8,,Study/JOL,BUFFER,8001,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-10-22T17:29:13+00:00,8.1675550937653,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",PARCEL,THROAT,Study1,U,67,44,STUDY,8,8,,Study/JOL,"Study Phase",8000,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-10-22T17:29:21+00:00,8.1654000282288,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",ROSE,NEGLECT,Study1,U,82,39,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-10-22T17:29:29+00:00,8.1626510620117,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",NUMBER,HARD,Study1,U,78,36,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-10-22T17:29:37+00:00,8.1636869907379,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",LEASE,TOIL,Study1,U,20,10,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,11,2022-10-22T17:29:45+00:00,8.1589589118958,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",WARN,SEA,Study1,U,80,23,STUDY,8,8,,Study/JOL,"Study Phase",8000,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,12,2022-10-22T17:29:54+00:00,8.1657030582428,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",INFLATE,DISGUST,Study1,U,76,33,STUDY,8,8,,Study/JOL,"Study Phase",8000,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,13,2022-10-22T17:30:02+00:00,8.1623890399933,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",PET,MOON,Study1,U,74,15,STUDY,8,8,,Study/JOL,"Study Phase",8001,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,14,2022-10-22T17:30:10+00:00,8.1704018115997,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",MOAT,CLEAR,Study1,U,19,18,STUDY,8,8,,Study/JOL,"Study Phase",8000,,,-1,-1,,,,1
m20308741,vrihsvcpzu,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,15,2022-10-22T17:30:18+00:00,8.1778540611267,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",DEGREE,CHAIR,Study1,U,71,42,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
