Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,1,2021-08-29T20:00:17-07:00,10.855430841446,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! Each pair will be displayed on the computer screen and will automatically advance to the next pair. Press ENTER when you are ready to begin.",Initial_Instruct,Instruct1,10597,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,2,2021-08-29T20:00:25-07:00,8.4315061569214,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",ICE,FROZEN,BUFFER3,Buffer,94,55,STUDY,8,8,,Study/JOL,BUFFER,8007,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,3,2021-08-29T20:00:33-07:00,8.3344960212708,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SHRIMP,FISH,BUFFER3,Buffer,93,56,STUDY,8,8,,Study/JOL,BUFFER,8020,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,4,2021-08-29T20:00:42-07:00,8.3491849899292,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",NOODLE,STRING,BUFFER3,Buffer,92,53,STUDY,8,8,,Study/JOL,BUFFER,8006,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,5,2021-08-29T20:00:50-07:00,8.3538708686829,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",CAMP,ADVENTURE,BUFFER3,Buffer,95,52,STUDY,8,8,,Study/JOL,BUFFER,8007,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,6,2021-08-29T20:00:59-07:00,8.334988117218,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",CARROT,POTATO,BUFFER3,Buffer,91,54,STUDY,8,8,,Study/JOL,BUFFER,8006,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,7,2021-08-29T20:01:07-07:00,8.3344569206238,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SACKING,DIETARY,Study2,U,97,73,STUDY,8,8,,Study/JOL,"Study Phase",8004,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,8,2021-08-29T20:01:15-07:00,8.2979030609131,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SMOOTH,OMIT,Study2,U,157,59,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,9,2021-08-29T20:01:23-07:00,8.2759189605713,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",WOMAN,LIFT,Study2,U,99,94,STUDY,8,8,,Study/JOL,"Study Phase",8003,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,10,2021-08-29T20:01:32-07:00,8.2831928730011,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",TUCK,ALLOW,Study2,U,108,90,STUDY,8,8,,Study/JOL,"Study Phase",8005,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,11,2021-08-29T20:01:40-07:00,8.271644115448,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",DESIRE,NOISE,Study2,U,169,70,STUDY,8,8,,Study/JOL,"Study Phase",8007,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,12,2021-08-29T20:01:48-07:00,8.3164999485016,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",PUFF,NUMBER,Study2,U,171,69,STUDY,8,8,,Study/JOL,"Study Phase",8005,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,13,2021-08-29T20:01:57-07:00,8.3213491439819,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",WOULD,CASH,Study2,U,113,80,STUDY,8,8,,Study/JOL,"Study Phase",8006,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,14,2021-08-29T20:02:05-07:00,8.3028209209442,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",NULL,COUGH,Study2,U,156,87,STUDY,8,8,,Study/JOL,"Study Phase",8004,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,15,2021-08-29T20:02:13-07:00,8.3255059719086,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",SICK,HIDE,Study2,U,114,76,STUDY,8,8,,Study/JOL,"Study Phase",8005,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,16,2021-08-29T20:02:22-07:00,8.3082869052887,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",ACCIDENT,STRONG,Study2,U,110,93,STUDY,8,8,,Study/JOL,"Study Phase",8004,,,-1,-1,,,,1
w10062337,o18k0hfevz,Nick_Dissertation_EX2_EP,1,17,2021-08-29T20:02:30-07:00,8.3392980098724,6,Pure_Unrelated.csv,READVersionB.csv,"Read Pure U B","Read Pure U B",FLOAT,HARMONY,Study2,U,161,72,STUDY,8,8,,Study/JOL,"Study Phase",8007,,,-1,-1,,,,1
