w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,18,2022-05-02T22:31:46+00:00,9.7997260093689,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",ACTRESS,STAR,Study1,F,70,27,Study,4,4,,Study/JOL,"Study Phase",27,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,78,5002,2524,2705,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,19,2022-05-02T22:31:56+00:00,9.7988600730896,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",TUNA,FISH,Study1,F,25,41,Study,4,4,,Study/JOL,"Study Phase",41,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,89,5002,3086,3253,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,20,2022-05-02T22:32:05+00:00,9.7796900272369,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HORNET,STING,Study1,F,11,24,Study,4,4,,Study/JOL,"Study Phase",24,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5002,2148,2715,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,21,2022-05-02T22:32:15+00:00,9.7217390537262,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SWAN,BIRD,Study1,F,14,22,Study,4,4,,Study/JOL,"Study Phase",22,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,60,5003,2251,2534,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,22,2022-05-02T22:32:25+00:00,9.7994089126587,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WINDSHIELD,CAR,Study1,F,67,20,Study,4,4,,Study/JOL,"Study Phase",20,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,76,5005,4000,4366,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,23,2022-05-02T22:32:35+00:00,9.678612947464,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",FLIP,TURN,Study1,F,66,9,Study,4,4,,Study/JOL,"Study Phase",9,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,87,5002,3891,4081,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,24,2022-05-02T22:32:44+00:00,9.7010819911957,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",AIRCRAFT,PLANE,Study1,F,79,31,Study,4,4,,Study/JOL,"Study Phase",31,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,75,5002,2795,3062,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,25,2022-05-02T22:32:54+00:00,9.9909551143646,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BANKER,MONEY,Study1,F,82,7,Study,4,4,,Study/JOL,"Study Phase",7,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,78,5003,3040,3291,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,26,2022-05-02T22:33:04+00:00,9.7295918464661,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BREAKABLE,GLASS,Study1,F,77,23,Study,4,4,,Study/JOL,"Study Phase",23,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4014,,,-1,-1,,,,,5001,2416,3801,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,27,2022-05-02T22:33:14+00:00,9.7892301082611,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",REVOLUTION,WAR,Study1,F,20,17,Study,4,4,,Study/JOL,"Study Phase",17,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5002,2817,3034,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,28,2022-05-02T22:33:24+00:00,9.7443799972534,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",DISCUSSION,TALK,Study1,F,21,33,Study,4,4,,Study/JOL,"Study Phase",33,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,98,5003,3425,3658,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,29,2022-05-02T22:33:33+00:00,9.6853470802307,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",COFFIN,DEAD,Study1,F,78,30,Study,4,4,,Study/JOL,"Study Phase",30,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,66,5003,2644,2826,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,30,2022-05-02T22:33:43+00:00,9.7421259880066,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PANTHER,CAT,Study1,F,76,15,Study,4,4,,Study/JOL,"Study Phase",15,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,78,5002,2696,2876,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,31,2022-05-02T22:33:53+00:00,9.7180597782135,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",LEAGUE,BASEBALL,Study1,F,81,25,Study,4,4,,Study/JOL,"Study Phase",25,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,76,5003,2841,3057,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,32,2022-05-02T22:34:02+00:00,9.7201380729675,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PAW,DOG,Study1,F,15,37,Study,4,4,,Study/JOL,"Study Phase",37,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,56,5002,2933,3084,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,33,2022-05-02T22:34:12+00:00,9.699371099472,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WAGE,MONEY,Study1,F,8,21,Study,4,4,,Study/JOL,"Study Phase",21,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,30,5002,2504,2838,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,34,2022-05-02T22:34:22+00:00,10.052208900452,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HYGIENE,CLEAN,Study1,F,17,8,Study,4,4,,Study/JOL,"Study Phase",8,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,45,5002,2589,2755,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,35,2022-05-02T22:34:32+00:00,9.7579720020294,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",REVENGE,EVEN,Study1,F,72,19,Study,4,4,,Study/JOL,"Study Phase",19,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,88,5002,2930,3113,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,36,2022-05-02T22:34:42+00:00,9.740846157074,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",ORCHID,FLOWER,Study1,F,24,42,Study,4,4,,Study/JOL,"Study Phase",42,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,99,5002,2731,2898,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,37,2022-05-02T22:34:51+00:00,9.7290427684784,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WAY,OUT,Study1,F,16,34,Study,4,4,,Study/JOL,"Study Phase",34,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,89,5003,3146,3314,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,38,2022-05-02T22:35:01+00:00,9.8118391036987,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",FAVORITE,BEST,Study1,F,75,11,Study,4,4,,Study/JOL,"Study Phase",11,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,67,5002,2984,3151,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,39,2022-05-02T22:35:11+00:00,9.7398149967194,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BITTER,COLD,Study1,F,12,32,Study,4,4,,Study/JOL,"Study Phase",32,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,80,5002,2303,3387,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,40,2022-05-02T22:35:21+00:00,9.7282600402832,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PENGUIN,BIRD,Study1,F,69,18,Study,4,4,,Study/JOL,"Study Phase",18,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,78,5002,2350,2517,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,41,2022-05-02T22:35:30+00:00,9.7632510662079,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",DIGESTION,STOMACH,Study1,F,7,12,Study,4,4,,Study/JOL,"Study Phase",12,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,56,5002,3144,3336,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,42,2022-05-02T22:35:40+00:00,10.000016927719,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BRIDGE,WATER,Study1,F,18,13,Study,4,4,,Study/JOL,"Study Phase",13,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,50,5002,3570,3821,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,43,2022-05-02T22:35:50+00:00,9.7970719337463,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",STRAWBERRY,FRUIT,Study1,F,74,39,Study,4,4,,Study/JOL,"Study Phase",39,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,78,5002,3222,3405,1,1
w765129,bcfd7hvobb,Nick_Dissertation_EX2_EP,1,44,2022-05-02T22:36:00+00:00,9.6804800033569,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",ROOT,PLANT,Study1,F,13,43,Study,4,4,,Study/JOL,"Study Phase",43,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,,5002,-1,-1,1,1
