Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,1,2022-02-16T16:10:25+00:00,6.9120199680328,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6809,,,-1,-1,,,,,,,,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,2,2022-02-16T16:10:33+00:00,7.8304040431976,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,7698,,,-1,-1,,,,,,,,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,3,2022-02-16T16:11:03+00:00,30.151649951935,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,30008,,,-1,-1,,,,,,,,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,4,2022-02-16T16:11:20+00:00,17.395917892456,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,17257,,,-1,-1,,,,,,,,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,5,2022-02-16T16:11:22+00:00,2.0309309959412,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,1902,,,-1,-1,,,,,,,,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,6,2022-02-16T16:11:32+00:00,9.2483701705933,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CAMP,ADVENTURE,BUFFER3,Buffer,95,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,99,5006,1085,1254,1,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,7,2022-02-16T16:11:41+00:00,9.2548749446869,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",SHRIMP,FISH,BUFFER3,Buffer,93,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,80,5003,519,643,1,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,8,2022-02-16T16:11:50+00:00,9.2687840461731,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CARROT,POTATO,BUFFER3,Buffer,91,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,50,5002,612,727,1,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,9,2022-02-16T16:11:59+00:00,9.2557790279388,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",ICE,FROZEN,BUFFER3,Buffer,94,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,99,5003,548,813,1,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,10,2022-02-16T16:12:09+00:00,9.2649509906769,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",NOODLE,STRING,BUFFER3,Buffer,92,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,88,5003,520,1841,1,1
W10083663_EEP,d1xi2zk5sj,Nick_Dissertation_EX2_EP,1,11,2022-02-16T16:12:18+00:00,9.2658789157867,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",AFFECTION,LOVE,Study2,F,115,63,Study,4,4,,Study/JOL,"Study Phase",63,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,98,5005,561,690,1,1
