10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,16,2022-04-05T16:48:55+00:00,9.2120220661163,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",SEIZE,TAKE,Study2,F,99,93,Study,4,4,,Study/JOL,"Study Phase",93,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,66,5001,345,556,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,17,2022-04-05T16:49:05+00:00,9.2089920043945,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",STENCH,SMELL,Study2,F,112,70,Study,4,4,,Study/JOL,"Study Phase",70,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,99,5006,343,575,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,18,2022-04-05T16:49:14+00:00,9.2068510055542,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",FAMINE,HUNGER,Study2,F,110,59,Study,4,4,,Study/JOL,"Study Phase",59,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,99,5003,407,602,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,19,2022-04-05T16:49:23+00:00,9.199168920517,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",AFFECTION,LOVE,Study2,F,175,86,Study,4,4,,Study/JOL,"Study Phase",86,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,66,5001,268,472,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,20,2022-04-05T16:49:32+00:00,9.2082810401917,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",WASP,BUG,Study2,F,102,81,Study,4,4,,Study/JOL,"Study Phase",81,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,88,5001,551,741,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,21,2022-04-05T16:49:41+00:00,9.2195529937744,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",LATCH,KEY,Study2,F,106,72,Study,4,4,,Study/JOL,"Study Phase",72,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,0,5001,686,686,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,22,2022-04-05T16:49:51+00:00,9.2026309967041,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",RACKET,BALL,Study2,F,108,88,Study,4,4,,Study/JOL,"Study Phase",88,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,44,5001,676,834,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,23,2022-04-05T16:50:00+00:00,9.2078211307526,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",INCENSE,SMELL,Study2,F,170,75,Study,4,4,,Study/JOL,"Study Phase",75,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,66,5005,1136,1253,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,24,2022-04-05T16:50:09+00:00,9.2012310028076,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",ENOUGH,FULL,Study2,F,96,67,Study,4,4,,Study/JOL,"Study Phase",67,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,77,5003,380,510,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,25,2022-04-05T16:50:18+00:00,9.2213768959045,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CACTUS,PLANT,Study2,F,158,84,Study,4,4,,Study/JOL,"Study Phase",84,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,45,5002,275,598,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,26,2022-04-05T16:50:28+00:00,9.2203888893127,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",SHEARS,SCISSORS,Study2,F,172,85,Study,4,4,,Study/JOL,"Study Phase",85,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,88,5001,551,775,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,27,2022-04-05T16:50:37+00:00,9.2031311988831,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",SCALP,HEAD,Study2,F,165,87,Study,4,4,,Study/JOL,"Study Phase",87,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,77,5001,436,616,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,28,2022-04-05T16:50:46+00:00,9.5795719623566,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",ADJOURN,END,Study2,F,161,95,Study,4,4,,Study/JOL,"Study Phase",95,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,0,5002,1427,1427,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,29,2022-04-05T16:50:56+00:00,9.2054100036621,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",BANKER,MONEY,Study1,F,82,23,Study,4,4,,Study/JOL,"Study Phase",23,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,12,5001,3488,3786,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,30,2022-04-05T16:51:05+00:00,9.2142488956451,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CLUE,GAME,Study2,F,157,60,Study,4,4,,Study/JOL,"Study Phase",60,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,11,5001,421,603,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,31,2022-04-05T16:51:14+00:00,9.2062561511993,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",EXTENSION,LONG,Study2,F,156,78,Study,4,4,,Study/JOL,"Study Phase",78,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,13,5002,675,1058,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,32,2022-04-05T16:51:23+00:00,9.2073879241943,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",WORD,SENTENCE,Study2,F,101,74,Study,4,4,,Study/JOL,"Study Phase",74,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,46,5001,1549,2559,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,33,2022-04-05T16:51:32+00:00,9.2055480480194,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",LITTER,TRASH,Study2,F,163,82,Study,4,4,,Study/JOL,"Study Phase",82,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,99,5001,2223,2324,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,34,2022-04-05T16:51:42+00:00,9.2669978141785,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CAVE,DARK,Study2,F,98,80,Study,4,4,,Study/JOL,"Study Phase",80,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,55,5002,296,526,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,35,2022-04-05T16:51:51+00:00,9.3731560707092,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",DOCUMENT,PAPER,Study2,F,169,68,Study,4,4,,Study/JOL,"Study Phase",68,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5006,394,1554,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,36,2022-04-05T16:52:00+00:00,9.4282491207123,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CHOP,CUT,Study2,F,167,90,Study,4,4,,Study/JOL,"Study Phase",90,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,88,5002,366,591,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,37,2022-04-05T16:52:10+00:00,9.224711894989,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",GROWTH,HEIGHT,Study2,F,100,91,Study,4,4,,Study/JOL,"Study Phase",91,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,666,5002,645,4704,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,38,2022-04-05T16:52:19+00:00,9.2039089202881,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CHORE,WORK,Study2,F,109,92,Study,4,4,,Study/JOL,"Study Phase",92,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,77,5002,320,476,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,39,2022-04-05T16:52:28+00:00,9.2010951042175,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",ATTORNEY,LAW,Study2,F,104,76,Study,4,4,,Study/JOL,"Study Phase",76,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,88,5001,330,529,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,40,2022-04-05T16:52:37+00:00,9.2103099822998,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",PILOT,PLANE,Study2,F,114,66,Study,4,4,,Study/JOL,"Study Phase",66,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5007,274,720,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,41,2022-04-05T16:52:47+00:00,9.7364909648895,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",DINE,EAT,Study2,F,171,61,Study,4,4,,Study/JOL,"Study Phase",61,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,50,5004,393,1132,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,42,2022-04-05T16:52:57+00:00,10.113060951233,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",FANTASTIC,GREAT,Study2,F,105,64,Study,4,4,,Study/JOL,"Study Phase",64,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,67,5001,866,1098,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,43,2022-04-05T16:53:07+00:00,9.8436510562897,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",DETECTIVE,MYSTERY,Study2,F,160,62,Study,4,4,,Study/JOL,"Study Phase",62,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,44,5003,1592,2062,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,44,2022-04-05T16:53:16+00:00,9.2148520946503,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",FURRY,DOG,Study2,F,162,96,Study,4,4,,Study/JOL,"Study Phase",96,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,70,5001,1019,1481,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,45,2022-04-05T16:53:25+00:00,9.2318210601807,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",DRIVER,CAR,Study2,F,166,63,Study,4,4,,Study/JOL,"Study Phase",63,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,70,5001,305,730,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,46,2022-04-05T16:53:35+00:00,9.2119469642639,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CHILI,HOT,Study2,F,107,89,Study,4,4,,Study/JOL,"Study Phase",89,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,77,5004,2040,2220,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,47,2022-04-05T16:53:44+00:00,9.2102518081665,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",FAMINE,HUNGER,Study2,F,110,59,Study,4,4,,Study/JOL,"Study Phase",59,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,40,5004,1884,2488,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,48,2022-04-05T16:53:53+00:00,9.2266130447388,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",DIVISION,MATH,Study2,F,103,73,Study,4,4,,Study/JOL,"Study Phase",73,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,77,5001,2685,2830,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,49,2022-04-05T16:54:02+00:00,9.2130401134491,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",BLAZE,FIRE,Study2,F,115,57,Study,4,4,,Study/JOL,"Study Phase",57,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,99,5002,837,992,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,50,2022-04-05T16:54:11+00:00,9.2225120067596,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",FEUD,FIGHT,Study2,F,173,69,Study,4,4,,Study/JOL,"Study Phase",69,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,55,5005,3062,3211,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,51,2022-04-05T16:54:21+00:00,9.2068150043488,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",TOOL,SHED,BUFFER4,Buffer,178,99,Study,4,4,,Study/JOL,BUFFER2,99,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,99,5001,2163,2319,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,52,2022-04-05T16:54:30+00:00,9.2157490253448,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",MONTH,YEAR,BUFFER4,Buffer,177,101,Study,4,4,,Study/JOL,BUFFER2,101,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,88,5001,1313,1464,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,53,2022-04-05T16:54:39+00:00,9.2128229141235,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",DAYS,WEEKS,BUFFER4,Buffer,176,100,Study,4,4,,Study/JOL,BUFFER2,100,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,77,5001,1081,1755,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,54,2022-04-05T16:54:48+00:00,9.2206690311432,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",OCTOBER,SPOOKY,BUFFER4,Buffer,180,97,Study,4,4,,Study/JOL,BUFFER2,97,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,99,5003,996,1162,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,55,2022-04-05T16:54:58+00:00,9.2164270877838,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",SPRING,MARCH,BUFFER4,Buffer,179,98,Study,4,4,,Study/JOL,BUFFER2,98,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,89,5003,993,1313,1,1
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,56,2022-04-05T16:55:01+00:00,3.4147498607635,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",,,,,,0,Instruct,User,-,"You have completed this section. Please press Enter.",Filler_Instruction,Instruct2,0,No,,,,,3294,,,-1,-1,,,,,,,,1,
10125826,b5lstlq4y0,Nick_Dissertation_EX2_EP,1,57,2022-04-05T16:57:01+00:00,120.15426206589,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",,,,,,0,FreeRecall,120,120,"Please list the 50 US states in alphabetical order. The task will automatically advance to the next screen after two minutes.",,Filler1,0,No,,,,,120003,"Alabama Alaska Arizona Arkansas California Colorado Connecticut Delaware Florida Georgia Hawaii Idaho Illinois Indiana Iowa Kansas Kentucky Louisiana Maine Maryland Massachusetts Michigan MinnesotaMississippi Missouri Montana Nebraska Nevada New Hampshire New Jersey New Mexico New York North Carolina North Dakota Ohio Oklahoma Oregon Pennsylvania Rhode Island South Carolina South Dakota Tennessee Texas Utah Vermont Virginia Washington West Virginia Wisconsin Wyoming ",0,33543,33543,0,0,,,,,,0.94,
