Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,1,2022-01-21T00:41:51+00:00,8.6690120697021,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,8517,,,-1,-1,,,,,,,,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,2,2022-01-21T00:42:19+00:00,27.974808931351,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,27753,,,-1,-1,,,,,,,,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,3,2022-01-21T00:42:35+00:00,16.509218931198,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,16297,,,-1,-1,,,,,,,,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,4,2022-01-21T00:42:51+00:00,15.989890098572,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,15758,,,-1,-1,,,,,,,,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,5,2022-01-21T00:42:54+00:00,2.8245439529419,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2661,,,-1,-1,,,,,,,,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,6,2022-01-21T00:43:04+00:00,9.4488079547882,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SPACE,JAM,BUFFER1,Buffer,5,5,Study,4,4,,Study/JOL,BUFFER,5,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,7,5012,4671,4671,1,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,7,2022-01-21T00:43:13+00:00,9.4515240192413,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,4,4,,Study/JOL,BUFFER,4,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,164,164,,,,100,5009,2406,2683,1,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,8,2022-01-21T00:43:23+00:00,9.4542870521545,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SCARE,HIDE,BUFFER1,Buffer,4,2,Study,4,4,,Study/JOL,BUFFER,2,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,3653,3804,,,,10,5008,795,911,1,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,9,2022-01-21T00:43:32+00:00,9.4708290100098,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",BASEBALL,CATCHER,BUFFER1,Buffer,2,3,Study,4,4,,Study/JOL,BUFFER,3,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,3468,3644,,,,50,5008,924,1037,1,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,10,2022-01-21T00:43:42+00:00,9.460382938385,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",TREES,GREEN,BUFFER1,Buffer,1,6,Study,4,4,,Study/JOL,BUFFER,6,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,65,5018,950,1499,1,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,11,2022-01-21T00:43:51+00:00,9.4651510715485,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",WAY,OUT,Study1,F,16,8,Study,4,4,,Study/JOL,"Study Phase",8,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4007,,,-1,-1,,,,0,5008,1805,1805,1,1
w10022439,54y4yghjji,Nick_Dissertation_EX2_EP,1,12,2022-01-21T00:44:01+00:00,9.4647409915924,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",HYGIENE,CLEAN,Study1,F,17,43,Study,4,4,,Study/JOL,"Study Phase",43,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,80,5008,838,2182,1,1
