Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,1,2022-01-27T22:20:57+00:00,11.906007051468,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",,,,,,0,Instruct,-,10,"Please study each of the following word pairs. Remember that your memory will be tested! Each pair will be displayed on the computer screen and will automatically advance to the next pair. Press ENTER when you are ready to begin.",Initial_Instruct,Instruct1,11436,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,2,2022-01-27T22:21:05+00:00,8.7066400051117,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",PEANUT,BUTTER,BUFFER1,Buffer,3,4,STUDY,8,8,,Study/JOL,BUFFER,8036,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,3,2022-01-27T22:21:14+00:00,9.1394770145416,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",TREES,GREEN,BUFFER1,Buffer,1,3,STUDY,8,8,,Study/JOL,BUFFER,8007,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,4,2022-01-27T22:21:23+00:00,8.6114368438721,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",SCARE,HIDE,BUFFER1,Buffer,4,2,STUDY,8,8,,Study/JOL,BUFFER,8012,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,5,2022-01-27T22:21:32+00:00,8.6854281425476,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",BASEBALL,CATCHER,BUFFER1,Buffer,2,6,STUDY,8,8,,Study/JOL,BUFFER,8016,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,6,2022-01-27T22:21:40+00:00,8.6350219249725,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",SPACE,JAM,BUFFER1,Buffer,5,5,STUDY,8,8,,Study/JOL,BUFFER,8027,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,7,2022-01-27T22:21:49+00:00,8.6479768753052,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",LISTEN,FICTION,Study1,U,14,37,STUDY,8,8,,Study/JOL,"Study Phase",8023,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,8,2022-01-27T22:21:58+00:00,8.6531701087952,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",TEMPERATURE,MORNING,Study1,U,23,36,STUDY,8,8,,Study/JOL,"Study Phase",8004,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,9,2022-01-27T22:22:06+00:00,8.6345660686493,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",CRAYON,RATE,Study1,U,79,25,STUDY,8,8,,Study/JOL,"Study Phase",8020,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,10,2022-01-27T22:22:15+00:00,8.6303598880768,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",ROSE,NEGLECT,Study1,U,82,14,STUDY,8,8,,Study/JOL,"Study Phase",8002,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,11,2022-01-27T22:22:24+00:00,8.6235821247101,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",STRESS,YAM,Study1,U,68,15,STUDY,8,8,,Study/JOL,"Study Phase",8011,,,-1,-1,,,,1
w10111018,sekc6aylew,Nick_Dissertation_EX2_EP,1,12,2022-01-27T22:22:32+00:00,8.6557459831238,5,Pure_Unrelated.csv,READVersionA.csv,"Read Pure U A","Read Pure U A",LEASE,TOIL,Study1,U,20,26,STUDY,8,8,,Study/JOL,"Study Phase",8014,,,-1,-1,,,,1
