w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,16,2022-05-05T15:00:17+00:00,9.3848271369934,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",EDITOR,NEWS,Study1,F,10,15,Study,4,4,,Study/JOL,"Study Phase",15,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,35,5003,1478,1653,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,17,2022-05-05T15:00:27+00:00,9.3667829036713,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",LEAGUE,BASEBALL,Study1,F,81,25,Study,4,4,,Study/JOL,"Study Phase",25,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,53,5003,2454,3059,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,18,2022-05-05T15:00:36+00:00,9.389543056488,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",REVENGE,EVEN,Study1,F,72,31,Study,4,4,,Study/JOL,"Study Phase",31,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,,5004,-1,-1,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,19,2022-05-05T15:00:45+00:00,9.5649690628052,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BRIDGE,WATER,Study1,F,18,40,Study,4,4,,Study/JOL,"Study Phase",40,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,87,5002,2502,2693,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,20,2022-05-05T15:00:55+00:00,9.4447610378265,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",COFFIN,DEAD,Study1,F,78,14,Study,4,4,,Study/JOL,"Study Phase",14,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4011,,,-1,-1,,,,45,5002,3506,3641,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,21,2022-05-05T15:01:04+00:00,9.4358749389648,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",FLIP,TURN,Study1,F,66,26,Study,4,4,,Study/JOL,"Study Phase",26,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,60,5001,2310,2777,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,22,2022-05-05T15:01:14+00:00,9.4505398273468,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WAGE,MONEY,Study1,F,8,35,Study,4,4,,Study/JOL,"Study Phase",35,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,50,5002,1447,1957,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,23,2022-05-05T15:01:23+00:00,9.5007891654968,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WINDSHIELD,CAR,Study1,F,67,7,Study,4,4,,Study/JOL,"Study Phase",7,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,30,5002,3637,4086,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,24,2022-05-05T15:01:33+00:00,9.3948638439178,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",TRUTHFUL,HONEST,Study1,F,83,42,Study,4,4,,Study/JOL,"Study Phase",42,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5007,1488,2175,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,25,2022-05-05T15:01:42+00:00,9.3724360466003,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HYGIENE,CLEAN,Study1,F,17,21,Study,4,4,,Study/JOL,"Study Phase",21,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,80,5003,1197,1355,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,26,2022-05-05T15:01:52+00:00,9.5216860771179,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",ACTRESS,STAR,Study1,F,70,8,Study,4,4,,Study/JOL,"Study Phase",8,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,45,5002,782,961,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,27,2022-05-05T15:02:01+00:00,9.3876719474792,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",DIGESTION,STOMACH,Study1,F,7,9,Study,4,4,,Study/JOL,"Study Phase",9,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,45,5002,1756,2589,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,28,2022-05-05T15:02:10+00:00,9.3941080570221,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",VILLAIN,BAD,Study1,F,68,22,Study,4,4,,Study/JOL,"Study Phase",22,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,,5003,-1,-1,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,29,2022-05-05T15:02:20+00:00,9.3623239994049,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",NAP,SLEEP,Study1,F,84,39,Study,4,4,,Study/JOL,"Study Phase",39,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5006,549,716,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,30,2022-05-05T15:02:29+00:00,9.3292908668518,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",ROOT,PLANT,Study1,F,13,16,Study,4,4,,Study/JOL,"Study Phase",16,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,78,5003,1748,2111,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,31,2022-05-05T15:02:40+00:00,11.039605140686,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",DELINQUENT,BAD,Study1,F,6,12,Study,4,4,,Study/JOL,"Study Phase",12,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,67,5002,2900,3089,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,32,2022-05-05T15:02:50+00:00,9.4350290298462,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SARDINE,FISH,Study1,F,80,10,Study,4,4,,Study/JOL,"Study Phase",10,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5002,1667,1866,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,33,2022-05-05T15:02:59+00:00,9.592236995697,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BANKER,MONEY,Study1,F,82,24,Study,4,4,,Study/JOL,"Study Phase",24,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5007,490,620,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,34,2022-05-05T15:03:08+00:00,9.3659439086914,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PAW,DOG,Study1,F,15,20,Study,4,4,,Study/JOL,"Study Phase",20,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,76,5002,1807,1994,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,35,2022-05-05T15:03:18+00:00,9.3729360103607,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BALLOON,POP,Study1,F,73,36,Study,4,4,,Study/JOL,"Study Phase",36,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,60,5002,1532,1808,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,36,2022-05-05T15:03:27+00:00,9.3925199508667,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",FAVORITE,BEST,Study1,F,75,46,Study,4,4,,Study/JOL,"Study Phase",46,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,50,5003,1960,3034,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,37,2022-05-05T15:03:37+00:00,9.3718531131744,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",TUNA,FISH,Study1,F,25,11,Study,4,4,,Study/JOL,"Study Phase",11,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5003,1550,1655,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,38,2022-05-05T15:03:46+00:00,9.3642029762268,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BRAWL,FIGHT,Study1,F,85,28,Study,4,4,,Study/JOL,"Study Phase",28,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,75,5004,1259,1667,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,39,2022-05-05T15:03:55+00:00,9.3653919696808,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PANTHER,CAT,Study1,F,76,38,Study,4,4,,Study/JOL,"Study Phase",38,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,65,5003,1959,2130,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,40,2022-05-05T15:04:05+00:00,9.3641090393066,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SWAN,BIRD,Study1,F,14,30,Study,4,4,,Study/JOL,"Study Phase",30,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,30,5002,2742,4822,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,41,2022-05-05T15:04:14+00:00,9.4208450317383,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",AIRCRAFT,PLANE,Study1,F,79,17,Study,4,4,,Study/JOL,"Study Phase",17,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,20,5005,752,1217,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,42,2022-05-05T15:04:24+00:00,9.3796179294586,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PENGUIN,BIRD,Study1,F,69,34,Study,4,4,,Study/JOL,"Study Phase",34,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,45,5005,2562,2710,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,43,2022-05-05T15:04:33+00:00,9.3543689250946,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",ORCHID,FLOWER,Study1,F,24,37,Study,4,4,,Study/JOL,"Study Phase",37,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,45,5002,1585,1741,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,44,2022-05-05T15:04:42+00:00,9.3803791999817,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HERD,COW,Study1,F,22,29,Study,4,4,,Study/JOL,"Study Phase",29,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,55,5004,1776,2914,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,45,2022-05-05T15:04:52+00:00,9.3666830062866,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WAY,OUT,Study1,F,16,19,Study,4,4,,Study/JOL,"Study Phase",19,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,25,5002,2174,2883,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,46,2022-05-05T15:05:01+00:00,9.7822818756104,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",GEOLOGY,ROCK,Study1,F,19,44,Study,4,4,,Study/JOL,"Study Phase",44,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,60,5003,2899,4346,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,47,2022-05-05T15:05:11+00:00,9.4194309711456,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",CHISEL,HAMMER,Study1,F,9,32,Study,4,4,,Study/JOL,"Study Phase",32,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,36,5001,3624,3846,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,48,2022-05-05T15:05:20+00:00,9.441239118576,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",THIMBLE,THREAD,Study1,F,71,41,Study,4,4,,Study/JOL,"Study Phase",41,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,87,5002,390,2152,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,49,2022-05-05T15:05:30+00:00,9.3676898479462,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BITTER,COLD,Study1,F,12,13,Study,4,4,,Study/JOL,"Study Phase",13,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,65,5007,1580,1686,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,50,2022-05-05T15:05:39+00:00,9.3850710391998,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HORNET,STING,Study1,F,11,18,Study,4,4,,Study/JOL,"Study Phase",18,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,55,5004,1618,1749,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,51,2022-05-05T15:05:48+00:00,9.3788380622864,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",THING,STUFF,BUFFER2,Buffer,90,47,Study,4,4,,Study/JOL,BUFFER2,47,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,65,5005,2586,2763,1,1
w10081310,dqefgxpmfj,Nick_Dissertation_EX2_EP,1,52,2022-05-05T15:05:58+00:00,9.3708529472351,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SHERRIF,POLICE,BUFFER2,Buffer,87,51,Study,4,4,,Study/JOL,BUFFER2,51,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,,5002,-1,-1,1,1
