Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,1,2022-04-27T23:08:19+00:00,9.7669630050659,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,9716,,,-1,-1,,,,,,,,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,2,2022-04-27T23:08:25+00:00,6.6944150924683,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,6622,,,-1,-1,,,,,,,,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,3,2022-04-27T23:08:37+00:00,12.168287992477,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,12094,,,-1,-1,,,,,,,,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,4,2022-04-27T23:08:54+00:00,16.126765966415,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,16057,,,-1,-1,,,,,,,,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,5,2022-04-27T23:08:56+00:00,2.4238839149475,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2347,,,-1,-1,,,,,,,,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,6,2022-04-27T23:09:05+00:00,9.1345930099487,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",NOODLE,STRING,BUFFER3,Buffer,92,52,Study,4,4,,Study/JOL,BUFFER,52,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,85,5000,3559,3795,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,7,2022-04-27T23:09:14+00:00,9.1407771110535,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",SHRIMP,FISH,BUFFER3,Buffer,93,53,Study,4,4,,Study/JOL,BUFFER,53,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,75,5000,4032,4345,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,8,2022-04-27T23:09:23+00:00,9.1468558311462,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CARROT,POTATO,BUFFER3,Buffer,91,54,Study,4,4,,Study/JOL,BUFFER,54,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,35,5001,2417,2695,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,9,2022-04-27T23:09:33+00:00,9.1546521186829,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",ICE,FROZEN,BUFFER3,Buffer,94,55,Study,4,4,,Study/JOL,BUFFER,55,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,75,5002,2160,2678,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,10,2022-04-27T23:09:42+00:00,9.1402459144592,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CAMP,ADVENTURE,BUFFER3,Buffer,95,56,Study,4,4,,Study/JOL,BUFFER,56,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,65,5004,1733,2028,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,11,2022-04-27T23:09:51+00:00,9.1294310092926,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",WORD,SENTENCE,Study2,F,101,93,Study,4,4,,Study/JOL,"Study Phase",93,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,85,5002,391,686,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,12,2022-04-27T23:10:00+00:00,9.1430339813232,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CHERRY,RED,Study2,F,164,57,Study,4,4,,Study/JOL,"Study Phase",57,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,85,5001,2563,2948,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,13,2022-04-27T23:10:09+00:00,9.1398150920868,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",FAMINE,HUNGER,Study2,F,110,75,Study,4,4,,Study/JOL,"Study Phase",75,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,75,5002,1420,1707,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,14,2022-04-27T23:10:18+00:00,9.1534829139709,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",SHEARS,SCISSORS,Study2,F,172,77,Study,4,4,,Study/JOL,"Study Phase",77,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,55,5003,676,970,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,15,2022-04-27T23:10:27+00:00,9.1474239826202,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CAVE,DARK,Study2,F,98,70,Study,4,4,,Study/JOL,"Study Phase",70,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,,5001,-1,-1,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,16,2022-04-27T23:10:37+00:00,9.1469030380249,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",BLAZE,FIRE,Study2,F,115,72,Study,4,4,,Study/JOL,"Study Phase",72,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,,5001,-1,-1,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,17,2022-04-27T23:10:46+00:00,9.141517162323,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",MULE,DONKEY,Study2,F,168,63,Study,4,4,,Study/JOL,"Study Phase",63,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,75,5001,1189,1444,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,18,2022-04-27T23:10:55+00:00,9.1352488994598,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",SHOELACE,TIE,Study2,F,159,94,Study,4,4,,Study/JOL,"Study Phase",94,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,50,5001,1310,1541,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,19,2022-04-27T23:11:04+00:00,9.1450479030609,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CHORE,WORK,Study2,F,109,90,Study,4,4,,Study/JOL,"Study Phase",90,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,65,5001,1165,1404,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,20,2022-04-27T23:11:13+00:00,9.1472570896149,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",FANTASTIC,GREAT,Study2,F,105,88,Study,4,4,,Study/JOL,"Study Phase",88,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,75,5004,848,1120,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,21,2022-04-27T23:11:22+00:00,9.1344981193542,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",DOCUMENT,PAPER,Study2,F,169,67,Study,4,4,,Study/JOL,"Study Phase",67,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,65,5001,3371,3575,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,22,2022-04-27T23:11:31+00:00,9.1556758880615,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CHOP,CUT,Study2,F,167,59,Study,4,4,,Study/JOL,"Study Phase",59,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,75,5001,3268,3532,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,23,2022-04-27T23:11:41+00:00,9.1398320198059,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",ENOUGH,FULL,Study2,F,96,80,Study,4,4,,Study/JOL,"Study Phase",80,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,55,5000,2363,2610,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,24,2022-04-27T23:11:50+00:00,9.1511399745941,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",SIP,DRINK,Study2,F,97,62,Study,4,4,,Study/JOL,"Study Phase",62,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,65,5001,3945,4159,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,25,2022-04-27T23:11:59+00:00,9.1383340358734,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",DETECTIVE,MYSTERY,Study2,F,160,81,Study,4,4,,Study/JOL,"Study Phase",81,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,85,5002,1712,1961,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,26,2022-04-27T23:12:08+00:00,9.1455979347229,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",EXTENSION,LONG,Study2,F,156,82,Study,4,4,,Study/JOL,"Study Phase",82,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,65,5000,4083,4311,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,27,2022-04-27T23:12:17+00:00,9.1620500087738,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",AFFECTION,LOVE,Study2,F,175,84,Study,4,4,,Study/JOL,"Study Phase",84,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,85,5001,3146,3386,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,28,2022-04-27T23:12:27+00:00,9.6081879138947,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",FEUD,FIGHT,Study2,F,173,78,Study,4,4,,Study/JOL,"Study Phase",78,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,65,5001,3686,3935,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,29,2022-04-27T23:12:36+00:00,9.1432139873505,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",ADJOURN,END,Study2,F,161,79,Study,4,4,,Study/JOL,"Study Phase",79,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,25,5001,924,1187,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,30,2022-04-27T23:12:45+00:00,9.146998167038,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",ATTORNEY,LAW,Study2,F,104,92,Study,4,4,,Study/JOL,"Study Phase",92,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,55,5001,1539,1976,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,31,2022-04-27T23:12:54+00:00,9.1417880058289,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",CHOP,CUT,Study2,F,167,59,Study,4,4,,Study/JOL,"Study Phase",59,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4005,,,-1,-1,,,,75,5001,1486,1795,1,1
w10078758,vqsdjl8i3j,Nick_Dissertation_EX2_EP,1,32,2022-04-27T23:13:03+00:00,9.1529128551483,16,Pure_Forward.csv,JOLVersionB.csv,"JOL Pure F B","JOL Pure F B",STENCH,SMELL,Study2,F,112,60,Study,4,4,,Study/JOL,"Study Phase",60,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,85,5003,358,707,1,1
