Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,1,2022-03-29T20:16:50+00:00,6.4702680110931,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6365,,,-1,-1,,,,,,,,0.774
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,2,2022-03-29T20:17:00+00:00,9.9352200031281,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,9555,,,-1,-1,,,,,,,,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,3,2022-03-29T20:17:13+00:00,13.640751123428,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,13503,,,-1,-1,,,,,,,,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,4,2022-03-29T20:17:45+00:00,31.411333799362,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,31264,,,-1,-1,,,,,,,,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,5,2022-03-29T20:17:47+00:00,2.269326210022,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2138,,,-1,-1,,,,,,,,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,6,2022-03-29T20:17:56+00:00,9.3036468029022,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",ICE,FROZEN,BUFFER3,Buffer,94,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4018,,,-1,-1,,,,100,5002,3611,4476,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,7,2022-03-29T20:18:06+00:00,9.4182651042938,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CARROT,POTATO,BUFFER3,Buffer,91,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4007,,,-1,-1,,,,0,5002,2024,2024,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,8,2022-03-29T20:18:15+00:00,9.3952260017395,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",SHRIMP,FISH,BUFFER3,Buffer,93,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4012,,,-1,-1,,,,0,5028,1897,1897,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,9,2022-03-29T20:18:26+00:00,10.774823904037,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",NOODLE,STRING,BUFFER3,Buffer,92,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4027,,,-1,-1,,,,0,5021,2638,2638,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,10,2022-03-29T20:18:36+00:00,9.5806210041046,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CAMP,ADVENTURE,BUFFER3,Buffer,95,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4027,,,-1,-1,,,,100,5028,1707,2226,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,11,2022-03-29T20:18:45+00:00,9.4400761127472,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CHILL,COLD,Study2,F,114,57,Study,4,4,,Study/JOL,"Study Phase",57,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4013,,,-1,-1,,,,100,5002,1693,2334,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,12,2022-03-29T20:18:54+00:00,9.4073379039764,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",MOAT,CLEAR,Study2,U,169,96,Study,4,4,,Study/JOL,"Study Phase",96,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4017,,,-1,-1,,,,0,5002,1865,1865,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,13,2022-03-29T20:19:04+00:00,9.4294891357422,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",MEAT,OBTAIN,Study2,U,161,60,Study,4,4,,Study/JOL,"Study Phase",60,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4028,,,-1,-1,,,,0,5025,2040,2040,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,14,2022-03-29T20:19:13+00:00,9.5383620262146,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CLUE,GAME,Study2,F,97,70,Study,4,4,,Study/JOL,"Study Phase",70,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4018,,,-1,-1,,,,100,5024,1811,2361,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,15,2022-03-29T20:19:23+00:00,9.7007458209991,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",LEASE,TOIL,Study2,U,170,87,Study,4,4,,Study/JOL,"Study Phase",87,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,5,5020,3041,3041,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,16,2022-03-29T20:19:33+00:00,9.4403691291809,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",ADJOURN,END,Study2,F,101,68,Study,4,4,,Study/JOL,"Study Phase",68,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4012,,,-1,-1,,,,2,5027,1824,1824,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,17,2022-03-29T20:19:42+00:00,9.3257639408112,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",FURRY,DOG,Study2,F,102,65,Study,4,4,,Study/JOL,"Study Phase",65,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4024,,,-1,-1,,,,100,5016,1702,2070,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,18,2022-03-29T20:19:51+00:00,9.4235310554504,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",BOTH,OUNCE,Study2,U,172,69,Study,4,4,,Study/JOL,"Study Phase",69,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5021,2090,2357,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,19,2022-03-29T20:20:01+00:00,9.6939659118652,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",EXTENSION,LONG,Study2,F,96,92,Study,4,4,,Study/JOL,"Study Phase",92,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4022,,,-1,-1,,,,100,5029,1688,1953,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,20,2022-03-29T20:20:10+00:00,9.3465089797974,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",SCALP,HEAD,Study2,F,105,61,Study,4,4,,Study/JOL,"Study Phase",61,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4009,,,-1,-1,,,,100,5021,1871,2205,1,1
w10107537,ndz90dg92r,Nick_Dissertation_EX2_EP,1,21,2022-03-29T20:20:20+00:00,9.470477104187,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",GIVE,STEAK,Study2,U,158,77,Study,4,4,,Study/JOL,"Study Phase",77,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4010,,,-1,-1,,,,1,5024,1680,1681,1,1
