Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,1,2022-01-24T01:17:02+00:00,23.200732946396,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,22598,,,-1,-1,,,,,,,,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,2,2022-01-24T01:17:18+00:00,15.33447599411,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,13231,,,-1,-1,,,,,,,,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,3,2022-01-24T01:17:40+00:00,22.177562952042,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,21507,,,-1,-1,,,,,,,,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,4,2022-01-24T01:18:00+00:00,19.826760053635,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,18055,,,-1,-1,,,,,,,,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,5,2022-01-24T01:18:09+00:00,9.1955420970917,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,8222,,,-1,-1,,,,,,,,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,6,2022-01-24T01:18:21+00:00,11.90919303894,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",SHRIMP,FISH,BUFFER3,Buffer,93,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4007,,,-1,-1,,,,,5003,-1,-1,1,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,7,2022-01-24T01:18:32+00:00,11.29682302475,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",CAMP,ADVENTURE,BUFFER3,Buffer,95,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,5,5004,1333,1334,1,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,8,2022-01-24T01:18:43+00:00,10.550211906433,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",CARROT,POTATO,BUFFER3,Buffer,91,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,1,5004,1391,1391,1,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,9,2022-01-24T01:18:55+00:00,11.980926990509,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",ICE,FROZEN,BUFFER3,Buffer,94,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4008,,,-1,-1,,,,4,5004,497,497,1,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,10,2022-01-24T01:19:06+00:00,11.235830068588,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",NOODLE,STRING,BUFFER3,Buffer,92,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,1,5003,576,577,1,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,11,2022-01-24T01:19:19+00:00,12.666136026382,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",HAND,FIX,Study2,U,105,63,Study,4,4,,Study/JOL,"Study Phase",63,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,30,5008,1984,2297,1,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,12,2022-01-24T01:19:30+00:00,11.115216970444,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",BRONZE,ARTERY,Study2,U,104,78,Study,4,4,,Study/JOL,"Study Phase",78,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,10,5004,561,721,1,1
W10104420_VSP,sr6guqpiq2,Nick_Dissertation_EX2_EP,1,13,2022-01-24T01:19:43+00:00,13.524569034576,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",HUNGRY,PARK,Study2,U,98,89,Study,4,4,,Study/JOL,"Study Phase",89,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,12,5008,591,735,1,1
