w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,17,2022-04-12T02:12:25+00:00,9.2379810810089,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",EXTENSION,LONG,Study2,F,156,77,Study,4,4,,Study/JOL,"Study Phase",77,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,75,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,18,2022-04-12T02:12:34+00:00,9.2503690719604,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CHOP,CUT,Study2,F,167,67,Study,4,4,,Study/JOL,"Study Phase",67,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,50,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,19,2022-04-12T02:12:43+00:00,9.2719240188599,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",STENCH,SMELL,Study2,F,112,88,Study,4,4,,Study/JOL,"Study Phase",88,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,82,5005,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,20,2022-04-12T02:12:52+00:00,9.2703258991241,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",DRIVER,CAR,Study2,F,166,63,Study,4,4,,Study/JOL,"Study Phase",63,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5003,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,21,2022-04-12T02:13:02+00:00,9.2481160163879,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",DOCUMENT,PAPER,Study2,F,169,94,Study,4,4,,Study/JOL,"Study Phase",94,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4008,,,-1,-1,,,,75,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,22,2022-04-12T02:13:11+00:00,9.2548320293427,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CHILL,COLD,Study2,F,174,93,Study,4,4,,Study/JOL,"Study Phase",93,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4009,,,-1,-1,,,,90,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,23,2022-04-12T02:13:20+00:00,9.2534530162811,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",WORD,SENTENCE,Study2,F,101,74,Study,4,4,,Study/JOL,"Study Phase",74,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,24,2022-04-12T02:13:30+00:00,9.4523830413818,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",ATTORNEY,LAW,Study2,F,104,62,Study,4,4,,Study/JOL,"Study Phase",62,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,75,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,25,2022-04-12T02:13:39+00:00,9.3469388484955,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",LATCH,KEY,Study2,F,106,87,Study,4,4,,Study/JOL,"Study Phase",87,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,O,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,26,2022-04-12T02:13:48+00:00,9.3722150325775,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",FANTASTIC,GREAT,Study2,F,105,90,Study,4,4,,Study/JOL,"Study Phase",90,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,27,2022-04-12T02:13:58+00:00,9.2566621303558,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",BANKER,MONEY,Study1,F,82,23,Study,4,4,,Study/JOL,"Study Phase",23,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,28,2022-04-12T02:14:07+00:00,9.2648508548737,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",AFFECTION,LOVE,Study2,F,175,92,Study,4,4,,Study/JOL,"Study Phase",92,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,98,5004,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,29,2022-04-12T02:14:16+00:00,9.2671720981598,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SHEARS,SCISSORS,Study2,F,172,61,Study,4,4,,Study/JOL,"Study Phase",61,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4013,,,-1,-1,,,,O,5011,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,30,2022-04-12T02:14:25+00:00,9.2767848968506,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SIP,DRINK,Study2,F,97,73,Study,4,4,,Study/JOL,"Study Phase",73,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4010,,,-1,-1,,,,100,5011,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,31,2022-04-12T02:14:35+00:00,9.2548160552979,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",WASP,BUG,Study2,F,102,66,Study,4,4,,Study/JOL,"Study Phase",66,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4009,,,-1,-1,,,,100,5004,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,32,2022-04-12T02:14:44+00:00,9.4131059646606,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",ATTIRE,CLOTHES,Study2,F,113,79,Study,4,4,,Study/JOL,"Study Phase",79,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5003,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,33,2022-04-12T02:14:53+00:00,9.4152431488037,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",DINE,EAT,Study2,F,171,64,Study,4,4,,Study/JOL,"Study Phase",64,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5003,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,34,2022-04-12T02:15:03+00:00,9.2749300003052,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",INCENSE,SMELL,Study2,F,170,81,Study,4,4,,Study/JOL,"Study Phase",81,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,,5001,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,35,2022-04-12T02:15:12+00:00,9.2553668022156,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",FEUD,FIGHT,Study2,F,173,96,Study,4,4,,Study/JOL,"Study Phase",96,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,15,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,36,2022-04-12T02:15:21+00:00,9.267233133316,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SEIZE,TAKE,Study2,F,99,95,Study,4,4,,Study/JOL,"Study Phase",95,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,98,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,37,2022-04-12T02:15:31+00:00,9.2571969032288,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SHOELACE,TIE,Study2,F,159,65,Study,4,4,,Study/JOL,"Study Phase",65,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,80,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,38,2022-04-12T02:15:40+00:00,9.2503261566162,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CHILI,HOT,Study2,F,107,89,Study,4,4,,Study/JOL,"Study Phase",89,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,39,2022-04-12T02:15:49+00:00,9.291277885437,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",ENOUGH,FULL,Study2,F,96,91,Study,4,4,,Study/JOL,"Study Phase",91,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5004,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,40,2022-04-12T02:15:58+00:00,9.293242931366,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CACTUS,PLANT,Study2,F,158,75,Study,4,4,,Study/JOL,"Study Phase",75,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,41,2022-04-12T02:16:08+00:00,9.2541680335999,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",MULE,DONKEY,Study2,F,168,80,Study,4,4,,Study/JOL,"Study Phase",80,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,15,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,42,2022-04-12T02:16:17+00:00,9.2524240016937,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",DROWSY,SLEEP,Study2,F,111,70,Study,4,4,,Study/JOL,"Study Phase",70,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5003,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,43,2022-04-12T02:16:26+00:00,9.424870967865,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",LITTER,TRASH,Study2,F,163,82,Study,4,4,,Study/JOL,"Study Phase",82,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,44,2022-04-12T02:16:36+00:00,9.2564301490784,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CHERRY,RED,Study2,F,164,78,Study,4,4,,Study/JOL,"Study Phase",78,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,50,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,45,2022-04-12T02:16:45+00:00,9.261775970459,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",RACKET,BALL,Study2,F,108,84,Study,4,4,,Study/JOL,"Study Phase",84,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5004,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,46,2022-04-12T02:16:54+00:00,9.259871006012,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CLUE,GAME,Study2,F,157,59,Study,4,4,,Study/JOL,"Study Phase",59,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,50,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,47,2022-04-12T02:17:03+00:00,9.287181854248,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",FURRY,DOG,Study2,F,162,85,Study,4,4,,Study/JOL,"Study Phase",85,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5009,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,48,2022-04-12T02:17:13+00:00,9.4290192127228,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",FAMINE,HUNGER,Study2,F,110,69,Study,4,4,,Study/JOL,"Study Phase",69,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,75,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,49,2022-04-12T02:17:22+00:00,9.4338099956512,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",PILOT,PLANE,Study2,F,114,76,Study,4,4,,Study/JOL,"Study Phase",76,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,85,5003,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,50,2022-04-12T02:17:31+00:00,9.2890319824219,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",DIVISION,MATH,Study2,F,103,72,Study,4,4,,Study/JOL,"Study Phase",72,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,75,5002,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,51,2022-04-12T02:17:41+00:00,9.6496880054474,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",TOOL,SHED,BUFFER4,Buffer,178,101,Study,4,4,,Study/JOL,BUFFER2,101,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,80,5003,-1,-1,1,1
w10062452,tlwl5bfwzt,Nick_Dissertation_EX2_EP,1,52,2022-04-12T02:17:50+00:00,9.2584819793701,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",DAYS,WEEKS,BUFFER4,Buffer,176,100,Study,4,4,,Study/JOL,BUFFER2,100,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5002,-1,-1,1,1
