Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-10-26T02:42:45+00:00,6.1885781288147,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6082,,,-1,-1,,,,,,,,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-10-26T02:46:16+00:00,210.86871695518,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,10966,,,-1,-1,,,,,,,,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-10-26T02:46:16+00:00,0.0051259994506836,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,10966,,,-1,-1,,,,,,,,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-10-26T02:48:53+00:00,157.05615186691,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,156739,,,-1,-1,,,,,,,,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-10-26T02:49:06+00:00,13.377510070801,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,13185,,,-1,-1,,,,,,,,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-10-26T02:49:15+00:00,9.3656051158905,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",CARROT,POTATO,BUFFER3,Buffer,91,52,Study,4,4,,Study/JOL,BUFFER,52,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,56,5002,3837,4013,1,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-10-26T02:49:25+00:00,9.3285148143768,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",NOODLE,STRING,BUFFER3,Buffer,92,54,Study,4,4,,Study/JOL,BUFFER,54,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5001,1696,1934,1,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-10-26T02:49:34+00:00,9.3542079925537,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",CAMP,ADVENTURE,BUFFER3,Buffer,95,53,Study,4,4,,Study/JOL,BUFFER,53,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,56,5002,898,1065,1,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-10-26T02:49:43+00:00,9.3563101291656,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",ICE,FROZEN,BUFFER3,Buffer,94,55,Study,4,4,,Study/JOL,BUFFER,55,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,99,5002,436,601,1,1
M20307278_RCM,4icwbh01g8,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-10-26T02:49:53+00:00,9.3417930603027,18,Pure_Unrelated.csv,JOLVersionB.csv,"JOL Pure U B","JOL Pure U B",SHRIMP,FISH,BUFFER3,Buffer,93,56,Study,4,4,,Study/JOL,BUFFER,56,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,30,5006,1054,1256,1,1
