Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-16T19:08:02+00:00,7.931587934494,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,7834,,,-1,-1,,,,,,,,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-16T19:08:09+00:00,6.7820959091187,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,6618,,,-1,-1,,,,,,,,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-16T19:08:21+00:00,11.526983976364,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,11356,,,-1,-1,,,,,,,,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-16T19:08:37+00:00,16.510817050934,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,16342,,,-1,-1,,,,,,,,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-16T19:08:41+00:00,3.5167460441589,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,3341,,,-1,-1,,,,,,,,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-16T19:08:50+00:00,9.336268901825,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",SCARE,HIDE,BUFFER1,Buffer,4,3,Study,4,4,,Study/JOL,BUFFER,3,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4005,,,-1,-1,,,,100,5004,3446,3997,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-16T19:08:59+00:00,9.3365612030029,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,4,4,,Study/JOL,BUFFER,5,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,100,5005,1330,1736,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-16T19:09:09+00:00,9.3472459316254,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",TREES,GREEN,BUFFER1,Buffer,1,4,Study,4,4,,Study/JOL,BUFFER,4,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4011,,,-1,-1,,,,99,5006,668,854,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-16T19:09:18+00:00,9.3392899036407,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",SPACE,JAM,BUFFER1,Buffer,5,6,Study,4,4,,Study/JOL,BUFFER,6,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,50,5003,595,815,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-16T19:09:28+00:00,9.3488190174103,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",BASEBALL,CATCHER,BUFFER1,Buffer,2,2,Study,4,4,,Study/JOL,BUFFER,2,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5004,580,979,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,11,2022-11-16T19:09:37+00:00,9.3540091514587,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",EDITOR,NEWS,Study1,F,10,44,Study,4,4,,Study/JOL,"Study Phase",44,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4005,,,-1,-1,,,,75,5007,1706,4041,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,12,2022-11-16T19:09:46+00:00,9.3437819480896,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",SOON,BELT,Study1,U,70,43,Study,4,4,,Study/JOL,"Study Phase",43,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,0,5007,319,319,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,13,2022-11-16T19:09:56+00:00,9.3367099761963,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",DEBATE,SIGHT,Study1,U,73,36,Study,4,4,,Study/JOL,"Study Phase",36,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4009,,,-1,-1,,,,40,5001,508,800,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,14,2022-11-16T19:10:05+00:00,9.3326849937439,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",ROOT,PLANT,Study1,F,13,27,Study,4,4,,Study/JOL,"Study Phase",27,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4005,,,-1,-1,,,,100,5007,821,1213,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,15,2022-11-16T19:10:14+00:00,9.3372070789337,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",HAPPY,CAR,Study1,U,77,18,Study,4,4,,Study/JOL,"Study Phase",18,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,25,5004,466,679,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,16,2022-11-16T19:10:24+00:00,9.3294990062714,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",DISCOVER,FLOOR,Study1,U,71,38,Study,4,4,,Study/JOL,"Study Phase",38,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,10,5000,406,3025,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,17,2022-11-16T19:10:33+00:00,9.3602609634399,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",SUGAR,RIDDLE,Study1,U,81,42,Study,4,4,,Study/JOL,"Study Phase",42,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,0,5003,881,881,1,1
M20315682,bxlf3yxejr,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,18,2022-11-16T19:10:42+00:00,9.3475308418274,7,Mixed_Stim.csv,FREQVersionA.csv,"Freq Mixed A","Freq Mixed A",HIDE,SICK,Study1,U,84,41,Study,4,4,,Study/JOL,"Study Phase",41,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,5,5005,2192,2192,1,1
