Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,1,2022-05-05T03:38:48+00:00,5.7428059577942,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,5690,,,-1,-1,,,,,,,,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,2,2022-05-05T03:38:57+00:00,8.9535830020905,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,8876,,,-1,-1,,,,,,,,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,3,2022-05-05T03:39:08+00:00,10.538470029831,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,10451,,,-1,-1,,,,,,,,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,4,2022-05-05T03:39:24+00:00,16.241505146027,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,16156,,,-1,-1,,,,,,,,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,5,2022-05-05T03:39:26+00:00,1.9243719577789,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,1843,,,-1,-1,,,,,,,,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,6,2022-05-05T03:39:35+00:00,9.166738986969,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",TREES,GREEN,BUFFER1,Buffer,1,3,Study,4,4,,Study/JOL,BUFFER,3,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,,5000,-1,-1,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,7,2022-05-05T03:39:44+00:00,9.1697580814362,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",BASEBALL,CATCHER,BUFFER1,Buffer,2,5,Study,4,4,,Study/JOL,BUFFER,5,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,100,5003,1290,1619,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,8,2022-05-05T03:39:53+00:00,9.1610429286957,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",SCARE,HIDE,BUFFER1,Buffer,4,4,Study,4,4,,Study/JOL,BUFFER,4,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,10,5001,773,880,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,9,2022-05-05T03:40:02+00:00,9.16042304039,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",SPACE,JAM,BUFFER1,Buffer,5,2,Study,4,4,,Study/JOL,BUFFER,2,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5001,409,465,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,10,2022-05-05T03:40:12+00:00,9.1898698806763,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,4,4,,Study/JOL,BUFFER,6,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5000,457,747,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,11,2022-05-05T03:40:21+00:00,9.156396150589,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",BANKER,MONEY,Study1,F,82,13,Study,4,4,,Study/JOL,"Study Phase",13,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,17,5000,1142,1247,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,12,2022-05-05T03:40:30+00:00,9.1553058624268,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",NAP,SLEEP,Study1,F,84,20,Study,4,4,,Study/JOL,"Study Phase",20,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,99,5001,298,444,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,13,2022-05-05T03:40:39+00:00,9.1580209732056,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",PAW,DOG,Study1,F,15,21,Study,4,4,,Study/JOL,"Study Phase",21,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,80,5001,1157,1197,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,14,2022-05-05T03:40:48+00:00,9.1602330207825,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",DISCUSSION,TALK,Study1,F,21,39,Study,4,4,,Study/JOL,"Study Phase",39,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5001,1312,2816,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,15,2022-05-05T03:40:58+00:00,9.6095950603485,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",DIGESTION,STOMACH,Study1,F,7,8,Study,4,4,,Study/JOL,"Study Phase",8,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,78,5002,2009,2097,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,16,2022-05-05T03:41:07+00:00,9.1601769924164,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",ACTRESS,STAR,Study1,F,70,19,Study,4,4,,Study/JOL,"Study Phase",19,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,50,5001,1481,1618,1,1
w10108038_MPC,ihcq6wok30,Nick_Dissertation_EX2_EP,1,17,2022-05-05T03:41:16+00:00,9.1567089557648,9,Pure_Forward.csv,FREQVersionA.csv,"Freq Pure F A","Freq Pure F A",BALLOON,POP,Study1,F,73,16,Study,4,4,,Study/JOL,"Study Phase",16,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,70,5002,450,526,1,1
