Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-02T15:30:29+00:00,5.6627879142761,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,5440,,,-1,-1,,,,,,,,1
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-02T15:30:43+00:00,14.087065935135,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,13775,,,-1,-1,,,,,,,,1
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-02T15:30:55+00:00,11.680313110352,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,11348,,,-1,-1,,,,,,,,1
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-02T15:31:43+00:00,47.54158782959,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,46879,,,-1,-1,,,,,,,,0.306
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-02T15:31:45+00:00,2.2970571517944,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2111,,,-1,-1,,,,,,,,1
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-02T15:31:55+00:00,9.6359348297119,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",CAMP,ADVENTURE,BUFFER3,Buffer,95,54,Study,4,4,,Study/JOL,BUFFER,54,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,,5011,-1,-1,1,1
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-02T15:32:04+00:00,9.6330301761627,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",ICE,FROZEN,BUFFER3,Buffer,94,56,Study,4,4,,Study/JOL,BUFFER,56,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5009,809,1096,1,1
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-02T15:32:14+00:00,9.6084949970245,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",CARROT,POTATO,BUFFER3,Buffer,91,53,Study,4,4,,Study/JOL,BUFFER,53,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,0,5010,851,851,1,1
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-02T15:32:23+00:00,9.6066579818726,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",NOODLE,STRING,BUFFER3,Buffer,92,52,Study,4,4,,Study/JOL,BUFFER,52,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,3925,3925,,,,20,5012,358,491,1,1
M20306628_KE,lne7s3edij,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-02T15:32:33+00:00,9.6057498455048,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",SHRIMP,FISH,BUFFER3,Buffer,93,55,Study,4,4,,Study/JOL,BUFFER,55,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5011,797,1264,1,1
