Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-19T05:29:27+00:00,10.426151990891,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,10197,,,-1,-1,,,,,,,,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-19T05:29:46+00:00,19.687252998352,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,19371,,,-1,-1,,,,,,,,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-19T05:29:59+00:00,12.338227987289,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,12040,,,-1,-1,,,,,,,,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-19T05:30:15+00:00,16.284877061844,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,15951,,,-1,-1,,,,,,,,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-19T05:30:17+00:00,2.2825260162354,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2003,,,-1,-1,,,,,,,,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-19T05:30:27+00:00,9.5493350028992,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",NOODLE,STRING,BUFFER3,Buffer,92,52,Study,4,4,,Study/JOL,BUFFER,52,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4008,,,-1,-1,,,,,5002,-1,-1,1,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-19T05:30:36+00:00,9.57821393013,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",CAMP,ADVENTURE,BUFFER3,Buffer,95,54,Study,4,4,,Study/JOL,BUFFER,54,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,100,5001,3518,3759,1,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-19T05:30:46+00:00,9.5574350357056,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",CARROT,POTATO,BUFFER3,Buffer,91,56,Study,4,4,,Study/JOL,BUFFER,56,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,25,5002,3991,4154,1,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-19T05:30:56+00:00,9.578421831131,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",SHRIMP,FISH,BUFFER3,Buffer,93,55,Study,4,4,,Study/JOL,BUFFER,55,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5001,548,796,1,1
M20311596_agg,tku777exx3,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-19T05:31:05+00:00,9.5655381679535,14,Mixed_Stim.csv,JOLVersionB.csv,"JOL Mixed B","JOL Mixed B",ICE,FROZEN,BUFFER3,Buffer,94,53,Study,4,4,,Study/JOL,BUFFER,53,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5001,1167,1400,1,1
