Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-14T04:33:31+00:00,6.6669571399689,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6491,,,-1,-1,,,,,,,,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-14T04:33:38+00:00,6.7962799072266,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,6487,,,-1,-1,,,,,,,,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-14T04:33:52+00:00,13.992146968842,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,13802,,,-1,-1,,,,,,,,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-14T04:34:16+00:00,24.288064002991,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,24098,,,-1,-1,,,,,,,,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-14T04:34:19+00:00,2.993283033371,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2809,,,-1,-1,,,,,,,,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-14T04:34:29+00:00,9.6377379894257,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",NOODLE,STRING,BUFFER3,Buffer,92,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,25,5003,2810,2967,1,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-14T04:34:38+00:00,9.3971259593964,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CARROT,POTATO,BUFFER3,Buffer,91,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4011,,,-1,-1,,,,95,5004,1825,2142,1,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-14T04:34:48+00:00,9.3872201442719,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",ICE,FROZEN,BUFFER3,Buffer,94,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,100,5006,1062,1430,1,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-14T04:34:57+00:00,9.429447889328,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SHRIMP,FISH,BUFFER3,Buffer,93,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,98,5007,3315,3482,1,1
M20312216_CVC,fzoiyivsst,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-14T04:35:06+00:00,9.3838300704956,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CAMP,ADVENTURE,BUFFER3,Buffer,95,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4007,,,-1,-1,,,,75,5002,1778,1932,1,1
