Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,1,2022-04-27T18:08:49+00:00,27.104406833649,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,26963,,,-1,-1,,,,,,,,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,2,2022-04-27T18:08:55+00:00,6.1727361679077,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,5958,,,-1,-1,,,,,,,,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,3,2022-04-27T18:09:06+00:00,10.730387926102,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,10556,,,-1,-1,,,,,,,,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,4,2022-04-27T18:09:38+00:00,31.801095962524,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,31626,,,-1,-1,,,,,,,,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,5,2022-04-27T18:09:41+00:00,2.5789561271667,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2436,,,-1,-1,,,,,,,,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,6,2022-04-27T18:10:08+00:00,27.422785043716,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SPACE,JAM,BUFFER1,Buffer,5,4,Study,4,4,,Study/JOL,BUFFER,4,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5035,2474,2718,1,0.96
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,7,2022-04-27T18:10:18+00:00,9.691663980484,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,4,4,,Study/JOL,BUFFER,2,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,100,5010,1386,1682,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,8,2022-04-27T18:10:27+00:00,9.4291288852692,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BASEBALL,CATCHER,BUFFER1,Buffer,2,6,Study,4,4,,Study/JOL,BUFFER,6,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4009,,,-1,-1,,,,90,5011,1172,1322,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,9,2022-04-27T18:10:36+00:00,9.3689630031586,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SCARE,HIDE,BUFFER1,Buffer,4,3,Study,4,4,,Study/JOL,BUFFER,3,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,60,5020,1417,1502,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,10,2022-04-27T18:10:46+00:00,9.3640971183777,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",TREES,GREEN,BUFFER1,Buffer,1,5,Study,4,4,,Study/JOL,BUFFER,5,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5010,1061,1310,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,11,2022-04-27T18:10:55+00:00,9.3057799339294,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BREAKABLE,GLASS,Study1,F,77,13,Study,4,4,,Study/JOL,"Study Phase",13,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5009,856,1411,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,12,2022-04-27T18:11:04+00:00,9.3317198753357,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BITTER,COLD,Study1,F,12,11,Study,4,4,,Study/JOL,"Study Phase",11,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,80,5012,1520,1716,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,13,2022-04-27T18:11:14+00:00,9.3259019851685,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",TRUTHFUL,HONEST,Study1,F,83,24,Study,4,4,,Study/JOL,"Study Phase",24,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,80,5010,1552,1733,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,14,2022-04-27T18:11:23+00:00,9.3094770908356,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BRAWL,FIGHT,Study1,F,85,29,Study,4,4,,Study/JOL,"Study Phase",29,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,80,5008,496,1925,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,15,2022-04-27T18:11:32+00:00,9.3158140182495,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HERD,COW,Study1,F,22,14,Study,4,4,,Study/JOL,"Study Phase",14,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,80,5014,1331,1534,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,16,2022-04-27T18:11:42+00:00,9.3400309085846,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HORNET,STING,Study1,F,11,18,Study,4,4,,Study/JOL,"Study Phase",18,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5009,425,574,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,17,2022-04-27T18:11:51+00:00,9.3433601856232,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SARDINE,FISH,Study1,F,80,17,Study,4,4,,Study/JOL,"Study Phase",17,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,90,5011,1269,1541,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,18,2022-04-27T18:12:00+00:00,9.3813679218292,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PENGUIN,BIRD,Study1,F,69,21,Study,4,4,,Study/JOL,"Study Phase",21,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5009,2958,3148,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,19,2022-04-27T18:12:10+00:00,9.302747964859,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",GEOLOGY,ROCK,Study1,F,19,37,Study,4,4,,Study/JOL,"Study Phase",37,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5010,3012,3187,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,20,2022-04-27T18:12:19+00:00,9.3287279605865,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HYGIENE,CLEAN,Study1,F,17,7,Study,4,4,,Study/JOL,"Study Phase",7,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5009,4503,4685,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,21,2022-04-27T18:12:28+00:00,9.3090860843658,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",COFFIN,DEAD,Study1,F,78,30,Study,4,4,,Study/JOL,"Study Phase",30,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5009,3693,3883,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,22,2022-04-27T18:12:38+00:00,9.3752279281616,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",DISCUSSION,TALK,Study1,F,21,46,Study,4,4,,Study/JOL,"Study Phase",46,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5010,3466,3635,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,23,2022-04-27T18:13:28+00:00,49.922366142273,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PANTHER,CAT,Study1,F,76,31,Study,4,4,,Study/JOL,"Study Phase",31,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,,5036,-1,-1,1,0.96
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,24,2022-04-27T18:13:37+00:00,9.323677778244,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",ROOT,PLANT,Study1,F,13,36,Study,4,4,,Study/JOL,"Study Phase",36,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5010,577,833,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,25,2022-04-27T18:13:46+00:00,9.366907119751,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",FAVORITE,BEST,Study1,F,75,28,Study,4,4,,Study/JOL,"Study Phase",28,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5012,506,805,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,26,2022-04-27T18:13:56+00:00,9.3531301021576,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BANKER,MONEY,Study1,F,82,22,Study,4,4,,Study/JOL,"Study Phase",22,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,80,5024,328,452,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,27,2022-04-27T18:14:05+00:00,9.370395898819,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",DELINQUENT,BAD,Study1,F,6,43,Study,4,4,,Study/JOL,"Study Phase",43,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5010,284,396,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,28,2022-04-27T18:14:14+00:00,9.3738288879395,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WAGE,MONEY,Study1,F,8,26,Study,4,4,,Study/JOL,"Study Phase",26,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5008,357,473,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,29,2022-04-27T18:14:24+00:00,9.3170421123505,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",REVENGE,EVEN,Study1,F,72,9,Study,4,4,,Study/JOL,"Study Phase",9,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5011,973,1091,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,30,2022-04-27T18:14:33+00:00,9.3337008953094,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WAY,OUT,Study1,F,16,10,Study,4,4,,Study/JOL,"Study Phase",10,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5008,3941,4983,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,31,2022-04-27T18:14:42+00:00,9.336935043335,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",EDITOR,NEWS,Study1,F,10,19,Study,4,4,,Study/JOL,"Study Phase",19,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,95,5011,307,385,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,32,2022-04-27T18:14:52+00:00,9.2946820259094,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",LEAGUE,BASEBALL,Study1,F,81,23,Study,4,4,,Study/JOL,"Study Phase",23,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5012,347,639,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,33,2022-04-27T18:15:01+00:00,9.3989019393921,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",DIGESTION,STOMACH,Study1,F,7,32,Study,4,4,,Study/JOL,"Study Phase",32,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5012,433,707,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,34,2022-04-27T18:15:21+00:00,19.704317092896,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",NAP,SLEEP,Study1,F,84,34,Study,4,4,,Study/JOL,"Study Phase",34,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5029,1671,1893,1,0.96
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,35,2022-04-27T18:15:30+00:00,9.3838748931885,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",REVOLUTION,WAR,Study1,F,20,38,Study,4,4,,Study/JOL,"Study Phase",38,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5009,2116,2376,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,36,2022-04-27T18:15:40+00:00,9.3204991817474,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",WINDSHIELD,CAR,Study1,F,67,12,Study,4,4,,Study/JOL,"Study Phase",12,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,100,5009,731,1040,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,37,2022-04-27T18:15:49+00:00,9.3696908950806,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",ORCHID,FLOWER,Study1,F,24,20,Study,4,4,,Study/JOL,"Study Phase",20,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,95,5020,526,1540,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,38,2022-04-27T18:15:58+00:00,9.3046259880066,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",CREDIT,CARD,Study1,F,23,8,Study,4,4,,Study/JOL,"Study Phase",8,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5009,385,644,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,39,2022-04-27T18:16:08+00:00,9.3905749320984,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",TUNA,FISH,Study1,F,25,40,Study,4,4,,Study/JOL,"Study Phase",40,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,100,5009,1739,2227,1,1
w10116707,8dkb1vywt9,Nick_Dissertation_EX2_EP,1,40,2022-04-27T18:16:17+00:00,9.3460121154785,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",AIRCRAFT,PLANE,Study1,F,79,15,Study,4,4,,Study/JOL,"Study Phase",15,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5012,2950,3192,1,1
