Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-10-22T22:08:45+00:00,6.451642036438,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6248,,,-1,-1,,,,,,,,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-10-22T22:09:06+00:00,20.96095085144,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,20707,,,-1,-1,,,,,,,,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-10-22T22:09:22+00:00,16.06751704216,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,15802,,,-1,-1,,,,,,,,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-10-22T22:09:41+00:00,18.722049951553,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,18463,,,-1,-1,,,,,,,,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-10-22T22:09:44+00:00,3.0561552047729,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2813,,,-1,-1,,,,,,,,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-10-22T22:09:53+00:00,9.4973738193512,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CAMP,ADVENTURE,BUFFER3,Buffer,95,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,6,5003,4783,4783,1,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-10-22T22:10:03+00:00,9.4951891899109,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",SHRIMP,FISH,BUFFER3,Buffer,93,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,70,5005,1962,2258,1,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-10-22T22:10:12+00:00,9.61554479599,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CARROT,POTATO,BUFFER3,Buffer,91,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,80,5004,478,797,1,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-10-22T22:10:22+00:00,9.5386290550232,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",NOODLE,STRING,BUFFER3,Buffer,92,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,18,5005,470,1676,1,1
M20310948_LDC,8oglzwspl1,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-10-22T22:10:31+00:00,9.4930970668793,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",ICE,FROZEN,BUFFER3,Buffer,94,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,98,5004,801,984,1,1
