Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,1,2021-09-23T21:24:28-07:00,7.0088210105896,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6731,,,-1,-1,,,,,,,,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,2,2021-09-23T21:24:37-07:00,8.4794960021973,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,6867,,,-1,-1,,,,,,,,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,3,2021-09-23T21:24:48-07:00,11.548752069473,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,11296,,,-1,-1,,,,,,,,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,4,2021-09-23T21:25:05-07:00,16.834708929062,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,16576,,,-1,-1,,,,,,,,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,5,2021-09-23T21:25:08-07:00,2.6234540939331,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2371,,,-1,-1,,,,,,,,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,6,2021-09-23T21:25:18-07:00,10.087651014328,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",NOODLE,STRING,BUFFER3,Buffer,92,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,40,5002,4263,4791,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,7,2021-09-23T21:25:27-07:00,9.5700128078461,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",CAMP,ADVENTURE,BUFFER3,Buffer,95,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,38,5004,1291,1442,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,8,2021-09-23T21:25:37-07:00,9.5929911136627,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",ICE,FROZEN,BUFFER3,Buffer,94,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,95,5001,689,862,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,9,2021-09-23T21:25:47-07:00,9.559928894043,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",SHRIMP,FISH,BUFFER3,Buffer,93,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,50,5003,518,637,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,10,2021-09-23T21:25:56-07:00,9.5501689910889,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",CARROT,POTATO,BUFFER3,Buffer,91,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,20,5002,445,589,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,11,2021-09-23T21:26:06-07:00,9.5480241775513,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",SIGHT,DEBATE,Study2,U,103,85,Study,4,4,,Study/JOL,"Study Phase",85,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,10,5005,507,671,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,12,2021-09-23T21:26:15-07:00,9.559054851532,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",SWING,FOG,Study2,U,175,80,Study,4,4,,Study/JOL,"Study Phase",80,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,5,5003,750,750,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,13,2021-09-23T21:26:25-07:00,9.5701241493225,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",DESIRE,NOISE,Study2,U,169,91,Study,4,4,,Study/JOL,"Study Phase",91,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,2,5001,912,912,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,14,2021-09-23T21:26:34-07:00,9.5442700386047,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",LAKE,OPINION,Study2,U,160,60,Study,4,4,,Study/JOL,"Study Phase",60,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,1,5003,527,527,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,15,2021-09-23T21:26:44-07:00,9.5627119541168,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",PUFF,NUMBER,Study2,U,171,59,Study,4,4,,Study/JOL,"Study Phase",59,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,5,5004,579,579,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,16,2021-09-23T21:26:54-07:00,9.5423920154572,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",ROAD,SCENT,Study2,U,166,75,Study,4,4,,Study/JOL,"Study Phase",75,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,4,5003,1048,1048,1,1
w10090528_ENR,gy18iy61z4,Nick_Dissertation_EX2_EP,1,17,2021-09-23T21:27:03-07:00,9.5167849063873,12,Pure_Unrelated.csv,FREQVersionB.csv,"Freq Pure U B","Freq Pure U B",ZOO,THUMB,Study2,U,168,61,Study,4,4,,Study/JOL,"Study Phase",61,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,1,5001,1369,1369,1,1
