Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,1,2022-05-04T18:59:43+00:00,5.9181010723114,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,5652,,,-1,-1,,,,,,,,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,2,2022-05-04T18:59:50+00:00,7.2608668804169,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,6705,,,-1,-1,,,,,,,,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,3,2022-05-04T19:00:01+00:00,10.757833003998,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,10564,,,-1,-1,,,,,,,,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,4,2022-05-04T19:00:21+00:00,20.420073032379,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,19884,,,-1,-1,,,,,,,,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,5,2022-05-04T19:00:24+00:00,2.2279620170593,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,1705,,,-1,-1,,,,,,,,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,6,2022-05-04T19:00:34+00:00,10.578722000122,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",SPACE,JAM,BUFFER1,Buffer,5,6,Study,4,4,,Study/JOL,BUFFER,6,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4005,,,-1,-1,,,,100,5011,2041,2375,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,7,2022-05-04T19:00:45+00:00,10.62513589859,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",TREES,GREEN,BUFFER1,Buffer,1,4,Study,4,4,,Study/JOL,BUFFER,4,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4011,,,-1,-1,,,,90,5008,2517,2602,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,8,2022-05-04T19:00:55+00:00,9.9328820705414,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",BASEBALL,CATCHER,BUFFER1,Buffer,2,5,Study,4,4,,Study/JOL,BUFFER,5,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,95,5006,875,1055,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,9,2022-05-04T19:01:05+00:00,9.8637919425964,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",SCARE,HIDE,BUFFER1,Buffer,4,3,Study,4,4,,Study/JOL,BUFFER,3,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,50,5007,2085,2134,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,10,2022-05-04T19:01:16+00:00,10.837131023407,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,4,4,,Study/JOL,BUFFER,2,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4011,,,-1,-1,,,,100,5007,373,933,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,11,2022-05-04T19:01:25+00:00,9.6002869606018,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",LEASE,TOIL,Study1,U,20,7,Study,4,4,,Study/JOL,"Study Phase",7,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4010,,,-1,-1,,,,20,5011,499,743,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,12,2022-05-04T19:01:36+00:00,10.993686199188,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",DIFFICULT,POOR,Study1,U,81,46,Study,4,4,,Study/JOL,"Study Phase",46,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4010,,,-1,-1,,,,25,5006,2248,2266,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,13,2022-05-04T19:01:46+00:00,10.337938785553,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",RESIST,GLUE,Study1,U,69,21,Study,4,4,,Study/JOL,"Study Phase",21,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,10,5008,886,939,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,14,2022-05-04T19:01:56+00:00,9.6560881137848,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",ROSE,NEGLECT,Study1,U,82,20,Study,4,4,,Study/JOL,"Study Phase",20,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4010,,,-1,-1,,,,0,5003,456,456,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,15,2022-05-04T19:02:06+00:00,10.045653104782,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",RIPE,VERIFY,Study1,U,83,34,Study,4,4,,Study/JOL,"Study Phase",34,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4012,,,-1,-1,,,,0,5014,840,840,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,16,2022-05-04T19:02:16+00:00,10.243316888809,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",MAZE,ELECTION,Study1,U,9,27,Study,4,4,,Study/JOL,"Study Phase",27,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4005,,,-1,-1,,,,5,5012,1089,1089,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,17,2022-05-04T19:02:27+00:00,10.553828001022,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",PET,MOON,Study1,U,74,42,Study,4,4,,Study/JOL,"Study Phase",42,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4010,,,-1,-1,,,,10,5011,330,385,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,18,2022-05-04T19:02:37+00:00,9.6650569438934,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",DONKEY,LUSH,Study1,U,84,23,Study,4,4,,Study/JOL,"Study Phase",23,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,0,5007,1350,1350,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,19,2022-05-04T19:02:48+00:00,11.057726144791,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",LISTEN,FICTION,Study1,U,14,11,Study,4,4,,Study/JOL,"Study Phase",11,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4009,,,-1,-1,,,,40,5010,559,666,1,1
w10127852,3vzqzqvnt9,Nick_Dissertation_EX2_EP,1,20,2022-05-04T19:02:57+00:00,9.7081658840179,17,Pure_Unrelated.csv,JOLVersionA.csv,"JOL Pure U A","JOL Pure U A",CRAYON,RATE,Study1,U,79,40,Study,4,4,,Study/JOL,"Study Phase",40,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4012,,,-1,-1,,,,10,5007,169,298,1,1
