Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-29T16:56:46+00:00,7.6332631111145,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,7502,,,-1,-1,,,,,,,,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-29T17:00:05+00:00,198.75396203995,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,198416,,,-1,-1,,,,,,,,0.252
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-29T17:00:17+00:00,12.414548873901,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,12036,,,-1,-1,,,,,,,,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-29T17:01:11+00:00,53.925655126572,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,53684,,,-1,-1,,,,,,,,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-29T17:01:14+00:00,2.6591639518738,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2445,,,-1,-1,,,,,,,,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-29T17:01:24+00:00,10.041641950607,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SPACE,JAM,BUFFER1,Buffer,5,3,Study,4,4,,Study/JOL,BUFFER,3,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,,5001,-1,-1,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-29T17:01:33+00:00,9.3758001327515,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SCARE,HIDE,BUFFER1,Buffer,4,5,Study,4,4,,Study/JOL,BUFFER,5,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,50,5001,1185,1790,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-29T17:01:42+00:00,9.3813898563385,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",TREES,GREEN,BUFFER1,Buffer,1,6,Study,4,4,,Study/JOL,BUFFER,6,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,75,5001,1009,1270,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-29T17:01:56+00:00,13.643191099167,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",BASEBALL,CATCHER,BUFFER1,Buffer,2,4,Study,4,4,,Study/JOL,BUFFER,4,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,0,5000,1697,1697,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-29T17:02:05+00:00,9.4362828731537,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,4,4,,Study/JOL,BUFFER,2,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5001,394,1065,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,11,2022-11-29T17:02:16+00:00,10.888345003128,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",DEBATE,SIGHT,Study1,U,73,41,Study,4,4,,Study/JOL,"Study Phase",41,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,0,5004,476,476,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,12,2022-11-29T17:02:26+00:00,9.586049079895,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",FIX,HAND,Study1,U,75,33,Study,4,4,,Study/JOL,"Study Phase",33,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,0,5008,1545,1545,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,13,2022-11-29T17:02:36+00:00,10.020195007324,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",CHISEL,HAMMER,Study1,F,9,38,Study,4,4,,Study/JOL,"Study Phase",38,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,0,5596,478,478,1,0.75
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,14,2022-11-29T17:02:48+00:00,11.822159051895,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",REVOLUTION,WAR,Study1,F,20,34,Study,4,4,,Study/JOL,"Study Phase",34,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4688,,,-1,-1,,,,,5486,-1,-1,0,0
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,15,2022-11-29T17:02:57+00:00,9.6456189155579,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",KING,VASE,Study1,U,85,28,Study,4,4,,Study/JOL,"Study Phase",28,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,0,5000,359,359,0.8,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,16,2022-11-29T17:03:08+00:00,11.010333061218,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PAW,DOG,Study1,F,15,19,Study,4,4,,Study/JOL,"Study Phase",19,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,75,5004,1197,1507,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,17,2022-11-29T17:03:18+00:00,9.4454259872437,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",HYGIENE,CLEAN,Study1,F,17,21,Study,4,4,,Study/JOL,"Study Phase",21,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,75,5005,953,1245,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,18,2022-11-29T17:03:27+00:00,9.4438970088959,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PARK,HUNGRY,Study1,U,68,13,Study,4,4,,Study/JOL,"Study Phase",13,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,10,5002,522,4029,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,19,2022-11-29T17:03:37+00:00,9.5429849624634,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",CREDIT,CARD,Study1,F,23,12,Study,4,4,,Study/JOL,"Study Phase",12,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,100,5158,472,762,1,0.889
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,20,2022-11-29T17:03:47+00:00,10.416310071945,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",BRIDGE,WATER,Study1,F,18,36,Study,4,4,,Study/JOL,"Study Phase",36,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",5074,,,-1,-1,,,,,5004,-1,-1,0,0.545
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,21,2022-11-29T17:03:57+00:00,9.3975729942322,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",ARTERY,BRONZE,Study1,U,74,17,Study,4,4,,Study/JOL,"Study Phase",17,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,0,5002,381,381,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,22,2022-11-29T17:04:06+00:00,9.4431338310242,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SWAN,BIRD,Study1,F,14,29,Study,4,4,,Study/JOL,"Study Phase",29,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4007,,,-1,-1,,,,60,5001,338,813,1,1
M20310991,rsrpxygje6,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,23,2022-11-29T17:04:16+00:00,9.4318161010742,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",LIFT,WOMAN,Study1,U,69,7,Study,4,4,,Study/JOL,"Study Phase",7,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,20,5001,570,1157,1,1
