Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-17T17:28:12+00:00,6.2531750202179,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6151,,,-1,-1,,,,,,,,0.742
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-17T17:28:31+00:00,19.39990901947,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,18955,,,-1,-1,,,,,,,,1
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-17T17:28:43+00:00,11.452752113342,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,11294,,,-1,-1,,,,,,,,1
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-17T17:29:01+00:00,18.735162973404,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,18571,,,-1,-1,,,,,,,,1
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-17T17:29:03+00:00,1.4768259525299,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,1324,,,-1,-1,,,,,,,,1
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-17T17:29:12+00:00,9.3229920864105,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SCARE,HIDE,BUFFER1,Buffer,4,6,Study,4,4,,Study/JOL,BUFFER,6,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5001,1482,1581,1,1
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-17T17:29:22+00:00,9.4433159828186,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,4,4,,Study/JOL,BUFFER,5,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,100,5001,1565,1963,1,1
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-17T17:29:31+00:00,9.3130488395691,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",BASEBALL,CATCHER,BUFFER1,Buffer,2,4,Study,4,4,,Study/JOL,BUFFER,4,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,80,5004,1021,1690,1,1
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-17T17:29:40+00:00,9.3196370601654,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SPACE,JAM,BUFFER1,Buffer,5,3,Study,4,4,,Study/JOL,BUFFER,3,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,0,5004,901,901,1,1
M20312125_EHR,6x3fdu1ckl,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-17T17:29:50+00:00,9.3115119934082,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",TREES,GREEN,BUFFER1,Buffer,1,2,Study,4,4,,Study/JOL,BUFFER,2,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5004,1091,1429,1,1
