Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-14T23:42:10+00:00,7.4504418373108,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,5436,,,-1,-1,,,,,,,,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-14T23:42:26+00:00,16.671180009842,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,16135,,,-1,-1,,,,,,,,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-14T23:42:37+00:00,10.874119997025,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,10395,,,-1,-1,,,,,,,,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-14T23:42:54+00:00,16.732086181641,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,15378,,,-1,-1,,,,,,,,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-14T23:42:56+00:00,1.7915279865265,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,1504,,,-1,-1,,,,,,,,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-14T23:43:06+00:00,10.069406032562,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SPACE,JAM,BUFFER1,Buffer,5,2,Study,4,4,,Study/JOL,BUFFER,2,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,70,5007,4734,4776,1,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-14T23:43:16+00:00,10.529840946198,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,4,4,,Study/JOL,BUFFER,5,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,90,5007,732,797,1,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-14T23:43:26+00:00,10.024050951004,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",TREES,GREEN,BUFFER1,Buffer,1,3,Study,4,4,,Study/JOL,BUFFER,3,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,50,5008,923,995,1,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-14T23:43:36+00:00,9.8973889350891,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",BASEBALL,CATCHER,BUFFER1,Buffer,2,4,Study,4,4,,Study/JOL,BUFFER,4,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,40,5008,496,620,1,1
M20297791,0xw6qom3za,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-14T23:43:46+00:00,10.061594009399,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SCARE,HIDE,BUFFER1,Buffer,4,6,Study,4,4,,Study/JOL,BUFFER,6,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,50,5008,468,555,1,1
