Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,1,2022-04-21T19:55:23+00:00,6.25172996521,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,5832,,,-1,-1,,,,,,,,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,2,2022-04-21T19:55:32+00:00,9.8998000621796,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,9381,,,-1,-1,,,,,,,,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,3,2022-04-21T19:55:46+00:00,13.152817964554,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,12695,,,-1,-1,,,,,,,,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,4,2022-04-21T19:56:02+00:00,16.877676010132,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,16397,,,-1,-1,,,,,,,,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,5,2022-04-21T19:56:07+00:00,4.394495010376,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,3859,,,-1,-1,,,,,,,,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,6,2022-04-21T19:56:17+00:00,10.067370891571,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SHRIMP,FISH,BUFFER3,Buffer,93,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,50,5005,2551,2658,1,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,7,2022-04-21T19:56:27+00:00,10.054649114609,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",NOODLE,STRING,BUFFER3,Buffer,92,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,5,5008,1376,1376,1,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,8,2022-04-21T19:56:37+00:00,10.039206981659,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",ICE,FROZEN,BUFFER3,Buffer,94,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5003,988,1183,1,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,9,2022-04-21T19:56:47+00:00,10.016774892807,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CARROT,POTATO,BUFFER3,Buffer,91,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4013,,,-1,-1,,,,15,5004,941,1202,1,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,10,2022-04-21T19:56:57+00:00,10.138427019119,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CAMP,ADVENTURE,BUFFER3,Buffer,95,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4016,,,-1,-1,,,,10,5011,2545,2701,1,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,11,2022-04-21T19:57:07+00:00,10.130118131638,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CAVE,DARK,Study2,F,98,82,Study,4,4,,Study/JOL,"Study Phase",82,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,90,5007,392,554,1,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,12,2022-04-21T19:57:17+00:00,10.031007051468,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",ADJOURN,END,Study2,F,161,94,Study,4,4,,Study/JOL,"Study Phase",94,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,20,5015,1318,1648,1,1
w10105843_ISL,bi6abwzq0s,Nick_Dissertation_EX2_EP,1,13,2022-04-21T19:57:27+00:00,10.052160978317,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",GROWTH,HEIGHT,Study2,F,100,69,Study,4,4,,Study/JOL,"Study Phase",69,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4016,,,-1,-1,,,,25,5008,528,1081,1,1
