Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-19T05:22:03+00:00,53.758828163147,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,53462,,,-1,-1,,,,,,,,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-19T05:22:10+00:00,7.3402738571167,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,6810,,,-1,-1,,,,,,,,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-19T05:23:38+00:00,88.316112995148,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,87953,,,-1,-1,,,,,,,,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-19T05:24:41+00:00,62.510578155518,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,62139,,,-1,-1,,,,,,,,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-19T05:24:44+00:00,3.2772569656372,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,3050,,,-1,-1,,,,,,,,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-19T05:24:54+00:00,9.7485909461975,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SPACE,JAM,BUFFER1,Buffer,5,3,Study,4,4,,Study/JOL,BUFFER,3,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,,5020,-1,-1,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-19T05:25:04+00:00,9.7122321128845,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",TREES,GREEN,BUFFER1,Buffer,1,2,Study,4,4,,Study/JOL,BUFFER,2,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4007,,,-1,-1,,,,80,5019,1932,2641,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-19T05:25:13+00:00,9.6309039592743,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SCARE,HIDE,BUFFER1,Buffer,4,6,Study,4,4,,Study/JOL,BUFFER,6,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,8,5020,1676,1684,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-19T05:25:23+00:00,9.6632599830627,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",BASEBALL,CATCHER,BUFFER1,Buffer,2,4,Study,4,4,,Study/JOL,BUFFER,4,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,40,5019,1570,2570,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-19T05:25:33+00:00,9.732253074646,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,4,4,,Study/JOL,BUFFER,5,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,,5023,-1,-1,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,11,2022-11-19T05:25:42+00:00,9.7198209762573,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",SUGAR,RIDDLE,Study1,U,81,19,Study,4,4,,Study/JOL,"Study Phase",19,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,2,5021,2698,2699,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,12,2022-11-19T05:25:52+00:00,9.7239768505096,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",ORCHID,FLOWER,Study1,F,24,46,Study,4,4,,Study/JOL,"Study Phase",46,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,70,5020,2147,2512,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,13,2022-11-19T05:26:02+00:00,9.7469391822815,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",DEATH,BUSINESS,Study1,U,72,30,Study,4,4,,Study/JOL,"Study Phase",30,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,1,5038,745,745,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,14,2022-11-19T05:26:12+00:00,9.7389798164368,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",HORNET,STING,Study1,F,11,35,Study,4,4,,Study/JOL,"Study Phase",35,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,75,5021,1481,1883,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,15,2022-11-19T05:26:21+00:00,9.7491590976715,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",HIDE,SICK,Study1,U,84,28,Study,4,4,,Study/JOL,"Study Phase",28,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,0,5021,1008,1008,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,16,2022-11-19T05:26:31+00:00,9.7903580665588,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",CREDIT,CARD,Study1,F,23,7,Study,4,4,,Study/JOL,"Study Phase",7,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4004,,,-1,-1,,,,,5023,-1,-1,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,17,2022-11-19T05:26:41+00:00,9.7388570308685,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",STRONG,ACCIDENT,Study1,U,80,9,Study,4,4,,Study/JOL,"Study Phase",9,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,7,5020,230,230,1,1
M20304633,79wegmgl9s,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,18,2022-11-19T05:26:51+00:00,9.7381689548492,13,Mixed_Stim.csv,JOLVersionA.csv,"JOL Mixed A","JOL Mixed A",HAPPY,CAR,Study1,U,77,43,Study,4,4,,Study/JOL,"Study Phase",43,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4007,,,-1,-1,,,,,5024,-1,-1,1,1
