Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-04T21:16:57+00:00,6.8177220821381,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6310,,,-1,-1,,,,,,,,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-04T21:17:05+00:00,7.9863388538361,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,7717,,,-1,-1,,,,,,,,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-04T21:17:17+00:00,11.608550071716,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,11262,,,-1,-1,,,,,,,,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-04T21:17:39+00:00,22.140126943588,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,21864,,,-1,-1,,,,,,,,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-04T21:17:42+00:00,3.3915131092072,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,3153,,,-1,-1,,,,,,,,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-04T21:17:54+00:00,11.384368896484,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",ICE,FROZEN,BUFFER3,Buffer,94,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,8,5002,4949,4949,1,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-04T21:18:03+00:00,9.5524251461029,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SHRIMP,FISH,BUFFER3,Buffer,93,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4005,,,-1,-1,,,,70,5002,2659,3398,1,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-04T21:18:13+00:00,9.5830240249634,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CARROT,POTATO,BUFFER3,Buffer,91,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4006,,,-1,-1,,,,50,5001,1379,1499,1,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-04T21:18:22+00:00,9.6005330085754,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",NOODLE,STRING,BUFFER3,Buffer,92,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,49,5001,2120,2137,1,1
M20303183_KRR,phcmci4t5j,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-04T21:18:32+00:00,9.555056810379,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CAMP,ADVENTURE,BUFFER3,Buffer,95,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,61,5001,1332,1822,1,1
