Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,1,2022-11-02T18:57:13+00:00,7.5251858234406,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,7392,,,-1,-1,,,,,,,,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,2,2022-11-02T18:57:21+00:00,8.5045690536499,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test, using a 0-100 scale.",,Instruct13,,No,,,,,8246,,,-1,-1,,,,,,,,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,3,2022-11-02T18:57:33+00:00,11.816861152649,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,No,,,,,11419,,,-1,-1,,,,,,,,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,4,2022-11-02T18:57:59+00:00,26.205668926239,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,26013,,,-1,-1,,,,,,,,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,5,2022-11-02T18:58:03+00:00,3.3544080257416,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,3151,,,-1,-1,,,,,,,,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,6,2022-11-02T18:58:12+00:00,9.3466689586639,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SCARE,HIDE,BUFFER1,Buffer,4,5,Study,4,4,,Study/JOL,BUFFER,5,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,,5002,-1,-1,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,7,2022-11-02T18:58:22+00:00,9.8326120376587,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SPACE,JAM,BUFFER1,Buffer,5,2,Study,4,4,,Study/JOL,BUFFER,2,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5001,1148,1535,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,8,2022-11-02T18:58:33+00:00,10.997274875641,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",BASEBALL,CATCHER,BUFFER1,Buffer,2,6,Study,4,4,,Study/JOL,BUFFER,6,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5002,2854,3207,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,9,2022-11-02T18:58:42+00:00,9.3778741359711,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",PEANUT,BUTTER,BUFFER1,Buffer,3,3,Study,4,4,,Study/JOL,BUFFER,3,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5002,1317,1736,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,10,2022-11-02T18:58:52+00:00,9.3381240367889,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",TREES,GREEN,BUFFER1,Buffer,1,4,Study,4,4,,Study/JOL,BUFFER,4,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,99,5002,3204,3363,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,11,2022-11-02T18:59:01+00:00,9.364394903183,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SARDINE,FISH,Study1,F,80,7,Study,4,4,,Study/JOL,"Study Phase",7,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5004,1367,1788,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,12,2022-11-02T18:59:10+00:00,9.4880030155182,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",GEOLOGY,ROCK,Study1,F,19,8,Study,4,4,,Study/JOL,"Study Phase",8,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5002,1632,2014,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,13,2022-11-02T18:59:20+00:00,9.3182520866394,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",STRAWBERRY,FRUIT,Study1,F,74,19,Study,4,4,,Study/JOL,"Study Phase",19,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5002,776,1210,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,14,2022-11-02T18:59:29+00:00,9.3323218822479,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",HORNET,STING,Study1,F,11,40,Study,4,4,,Study/JOL,"Study Phase",40,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5002,1155,1651,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,15,2022-11-02T18:59:39+00:00,10.26093006134,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",EDITOR,NEWS,Study1,F,10,32,Study,4,4,,Study/JOL,"Study Phase",32,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4000,,,-1,-1,,,,100,5001,801,1200,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,16,2022-11-02T18:59:49+00:00,9.3920888900757,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",CREDIT,CARD,Study1,F,23,42,Study,4,4,,Study/JOL,"Study Phase",42,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,98,5003,1235,1429,1,1
M20294450,0wu1s3zonm,Nick_Dissertation_EX2_EP_MSU_TEXAS,1,17,2022-11-02T18:59:58+00:00,9.3925261497498,15,Pure_Forward.csv,JOLVersionA.csv,"JOL Pure F A","JOL Pure F A",SWAN,BIRD,Study1,F,14,35,Study,4,4,,Study/JOL,"Study Phase",35,JOL,5,5,,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,100,5002,1174,1638,1,1
