"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Procedure.Shuffle.1","Response.RT"
"6441","w607144","cactus","cactus","1",1,4,"Read Pure F B","plant","Study2","B","Study Phase","Recall1",20767
"6442","10043218","","cherry","0",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",3531
"6443","10067231","","cherry","0",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",481
"6444","10085184","color","cherry","0.333333333333333",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",13971
"6445","10091076","cherry","cherry","1",1,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",4264
"6446","10091076","robbin","cherry","0.166666666666667",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",5518
"6447","218823","fire","cherry","0.333333333333333",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",8170
"6448","610049a2d97f515832debd44","cherry","cherry","1",1,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",1770
"6449","61006aff3e05acce16bf2adb","stop","cherry","0",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",7337
"6450","61087ded47e723b19226215f","cherry","cherry","1",1,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",2619
"6451","610a611758a39f3b59fd6fc6","","cherry","0",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",3282
"6452","610cd322026f8b088898bc0b","cerry","cherry","0.666666666666667",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",31949
"6453","w10034269","apple","cherry","0.166666666666667",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",5430
"6454","w10046931_ajc","color","cherry","0.333333333333333",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",3972
"6455","w10049492_egw","","cherry","0",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",1186
"6456","w10055947_jrs","blue","cherry","0.166666666666667",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",2904
"6457","w10060099","blue","cherry","0.166666666666667",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",5732
"6458","w10062800","chilli","cherry","0.333333333333333",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",2816
"6459","w10068030","hot","cherry","0.166666666666667",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",6396
"6460","w10070345","cherry","cherry","1",1,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",18384
"6461","w10077019","stop","cherry","0",0,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",10655
"6462","w607144","cherry","cherry","1",1,4,"Read Pure F B","red","Study2","B","Study Phase","Recall1",34786
"6463","10043218","","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",3227
"6464","10067231","shear","shears","0.833333333333333",1,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",4114
"6465","10085184","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",5974
"6466","10091076","shears","shears","1",1,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",6383
"6467","218823","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",3953
"6468","610049a2d97f515832debd44","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",1666
"6469","61006aff3e05acce16bf2adb","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",2506
"6470","61087ded47e723b19226215f","shears","shears","1",1,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",3719
"6471","610a611758a39f3b59fd6fc6","shears","shears","1",1,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",18709
"6472","610cd322026f8b088898bc0b","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",9921
"6473","w10034269","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",1405
"6474","w10046931_ajc","shears","shears","1",1,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",4205
"6475","w10049492_egw","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",3494
"6476","w10055947_jrs","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",2700
"6477","w10060099","shears","shears","1",1,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",4370
"6478","w10062800","paper","shears","0.5",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",4071
"6479","w10068030","paper","shears","0.5",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",3367
"6480","w10070345","shears","shears","1",1,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",12498
"6481","w10077019","cut","shears","0",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",4368
"6482","w607144","shears","shears","1",1,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",6854
"6483","w892207","knife","shears","0.166666666666667",0,4,"Read Pure F B","scissors","Study2","B","Study Phase","Recall1",3265
"6484","10043218","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",4202
"6485","10067231","","word","0",0,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",2771
"6486","10085184","words","word","0.8",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",14936
"6487","10091076","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",2391
"6488","218823","words","word","0.8",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",4622
"6489","610049a2d97f515832debd44","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",55429
"6490","61087ded47e723b19226215f","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",5007
"6491","610a611758a39f3b59fd6fc6","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",9043
"6492","610cd322026f8b088898bc0b","work","word","0.75",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",39647
"6493","w10046931_ajc","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",1917
"6494","w10049492_egw","","word","0",0,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",1240
"6495","w10055947_jrs","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",1859
"6496","w10060099","","word","0",0,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",30385
"6497","w10062800","","word","0",0,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",1200
"6498","w10068030","work","word","0.75",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",3872
"6499","w10070345","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",10970
"6500","w10077019","statement","word","0",0,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",8244
"6501","w607144","word","word","1",1,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",22785
"6502","w892207","jail","word","0",0,4,"Read Pure F B","sentence","Study2","B","Study Phase","Recall1",2346
"6503","10043218","tired","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",2703
"6504","10067231","","drowsy","0",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",1565
"6505","10085184","dream","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",5290
"6506","218823","tired","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",5176
"6507","610049a2d97f515832debd44","night","drowsy","0",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",5586
"6508","61006aff3e05acce16bf2adb","rest","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",4582
"6509","61087ded47e723b19226215f","dream","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",4054
"6510","610a611758a39f3b59fd6fc6","rest","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",6737
"6511","610cd322026f8b088898bc0b","drowsy","drowsy","1",1,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",14542
"6512","w10034269","rest","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",10610
"6513","w10046931_ajc","","drowsy","0",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",1775
"6514","w10049492_egw","","drowsy","0",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",1098
"6515","w10049492_egw","tired","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",4709
"6516","w10060099","tired","drowsy","0.333333333333333",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",5367
"6517","w10068030","wake","drowsy","0.166666666666667",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",3100
"6518","w10070345","nap","drowsy","0",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",4984
"6519","w607144","drowsy","drowsy","1",1,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",18350
"6520","w892207","schedule","drowsy","0.25",0,4,"Read Pure F B","sleep","Study2","B","Study Phase","Recall1",4860
"6521","10043218","incense","incense","1",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",4037
"6522","10043218","incense","stench","0.714285714285714",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",3385
"6523","10067231","","incense","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",479
"6524","10067231","nose","stench","0.5",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2574
"6525","10085184","incense","stench","0.714285714285714",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",17193
"6526","10085184","stench","incense","0.571428571428571",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",4324
"6527","10091076","inscents","incense","0.75",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",4803
"6528","10091076","stinch","stench","0.833333333333333",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",5390
"6529","218823","incense","incense","1",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",4462
"6530","218823","incense","stench","0.714285714285714",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",8418
"6531","610049a2d97f515832debd44","stench","incense","0.571428571428571",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",4798
"6532","610049a2d97f515832debd44","","stench","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2187
"6533","61006aff3e05acce16bf2adb","incence","stench","0.714285714285714",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",5914
"6534","61006aff3e05acce16bf2adb","sniff","incense","0.428571428571429",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",6144
"6535","61087ded47e723b19226215f","scent","stench","0.833333333333333",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",5834
"6536","61087ded47e723b19226215f","scent","incense","0.571428571428571",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",5000
"6537","610a611758a39f3b59fd6fc6","percieve","stench","0.375",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",5602
"6538","610a611758a39f3b59fd6fc6","","incense","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",8314
"6539","610cd322026f8b088898bc0b","stench","stench","1",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",23138
"6540","610cd322026f8b088898bc0b","stench","incense","0.571428571428571",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",8592
"6541","w10034269","essense","incense","1",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",4089
"6542","w10034269","essense","stench","0.857142857142857",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2028
"6543","w10046931_ajc","stench","incense","0.571428571428571",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2443
"6544","w10046931_ajc","stench","stench","1",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2508
"6545","w10049492_egw","stench","stench","1",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",3083
"6546","w10049492_egw","stench","incense","0.571428571428571",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",3437
"6547","w10055947_jrs","stinch","stench","0.833333333333333",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2557
"6548","w10055947_jrs","taste","incense","0.285714285714286",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",3077
"6549","w10060099","taste","incense","0.285714285714286",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",7690
"6550","w10062800","","stench","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",1105
"6551","w10062800","","incense","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",984
"6552","w10068030","stink","stench","0.5",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2963
"6553","w10068030","stink","incense","0.428571428571429",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2432
"6554","w10070345","stench","stench","1",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",16614
"6555","w10070345","stench","incense","0.571428571428571",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",10724
"6556","w10077019","odor","incense","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",4542
"6557","w10077019","odor","stench","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",7325
"6558","w10077019","odor","stench","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",7590
"6559","w607144","stench","incense","0.571428571428571",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",10884
"6560","w607144","stench","stench","1",1,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",10600
"6561","w892207","good","stench","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",2154
"6562","w892207","good","incense","0",0,4,"Read Pure F B","smell","Study2","B","Study Phase","Recall1",1520
"6563","10043218","","seize","0",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",3498
"6564","10067231","","seize","0",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",1083
"6565","10085184","","seize","0",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",12692
"6566","10091076","taken","seize","0.2",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",5298
"6567","218823","","seize","0",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",3983
"6568","610049a2d97f515832debd44","","seize","0",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",1965
"6569","61006aff3e05acce16bf2adb","steal","seize","0.4",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",7148
"6570","61087ded47e723b19226215f","seize","seize","1",1,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",10014
"6571","610cd322026f8b088898bc0b","seize","seize","1",1,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",11147
"6572","w10049492_egw","","seize","0",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",1635
"6573","w10055947_jrs","2","seize","0",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",1472
"6574","w10060099","give","seize","0.4",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",7713
"6575","w10062800","","seize","0",0,4,"Read Pure F B","take","Study2","B","Study Phase","Recall1",1042
