Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,1,2022-05-04T01:13:27+00:00,6.895416021347,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,6367,,,-1,-1,,,,,,,,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,2,2022-05-04T01:13:39+00:00,11.410700798035,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,10901,,,-1,-1,,,,,,,,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,3,2022-05-04T01:13:51+00:00,11.760468006134,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,11306,,,-1,-1,,,,,,,,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,4,2022-05-04T01:14:08+00:00,16.888113021851,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,16391,,,-1,-1,,,,,,,,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,5,2022-05-04T01:14:10+00:00,2.9804451465607,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,2685,,,-1,-1,,,,,,,,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,6,2022-05-04T01:14:20+00:00,9.9338688850403,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SHRIMP,FISH,BUFFER3,Buffer,93,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5011,3141,3523,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,7,2022-05-04T01:14:30+00:00,10.067136049271,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CARROT,POTATO,BUFFER3,Buffer,91,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,90,5011,4311,4510,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,8,2022-05-04T01:14:42+00:00,11.671834945679,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",ICE,FROZEN,BUFFER3,Buffer,94,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5009,1153,1563,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,9,2022-05-04T01:14:54+00:00,12.228842020035,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CAMP,ADVENTURE,BUFFER3,Buffer,95,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,80,5012,2045,2194,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,10,2022-05-04T01:15:06+00:00,11.419599056244,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",NOODLE,STRING,BUFFER3,Buffer,92,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,65,5014,4283,4702,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,11,2022-05-04T01:15:17+00:00,10.811683893204,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CREDIT,CARD,Study1,F,23,23,Study,4,4,,Study/JOL,"Study Phase",23,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5013,940,1335,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,12,2022-05-04T01:15:27+00:00,10.826443195343,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",SEIZE,TAKE,Study2,F,99,69,Study,4,4,,Study/JOL,"Study Phase",69,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,75,5009,4828,4922,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,13,2022-05-04T01:15:38+00:00,10.183196783066,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",DOCUMENT,PAPER,Study2,F,169,59,Study,4,4,,Study/JOL,"Study Phase",59,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,,5016,-1,-1,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,14,2022-05-04T01:15:48+00:00,10.505644083023,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CHORE,WORK,Study2,F,109,93,Study,4,4,,Study/JOL,"Study Phase",93,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,227,227,,,,90,5011,2065,2200,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,15,2022-05-04T01:15:58+00:00,10.209029912949,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",CHERRY,RED,Study2,F,164,80,Study,4,4,,Study/JOL,"Study Phase",80,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,100,5010,1468,1844,1,1
w975827,pqkjlmcte2,Nick_Dissertation_EX2_EP,1,16,2022-05-04T01:16:11+00:00,12.405222177505,10,Pure_Forward.csv,FREQVersionB.csv,"Freq Pure F B","Freq Pure F B",WORD,SENTENCE,Study2,F,101,78,Study,4,4,,Study/JOL,"Study Phase",78,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5010,656,1260,1,1
