"","id","Response","key","percent_match","Scored","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Shuffle","Response.JOL","Procedure.Shuffle.1","Response.RT"
"234","5ec06400238bef0d13c4207d","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","100","Recall1",3506
"235","5efa28b727c8ea81556230db","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","90","Recall1",2044
"236","5f062fad1145f916fd34cebc","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","70","Recall1",11695
"237","945319","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","50","Recall1",4977
"238","983960","food","stomach","0.142857142857143",0,13,"JOL Mixed A","digestion","Study1","F","Study Phase","100","Recall1",1821
"239","w10035724","","stomach","0",0,13,"JOL Mixed A","digestion","Study1","F","Study Phase","80","Recall1",4042
"240","w10042560","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","100","Recall1",3774
"241","w10048057_slr","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","98","Recall1",6606
"242","w10049640","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","75","Recall1",3234
"243","w10059972_GD","stomach ","stomach","0.875",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","78","Recall1",5849
"244","w10080447","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","75","Recall1",3936
"245","w10084909_jar","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","100","Recall1",4879
"246","w10089223_skc","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","100","Recall1",5287
"247","W10106164","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","80","Recall1",16472
"248","w920598","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","99","Recall1",3409
"249","w975991","stomach","stomach","1",1,13,"JOL Mixed A","digestion","Study1","F","Study Phase","100","Recall1",2088
"250","w998682_dan","sacking","stomach","0.428571428571429",0,13,"JOL Mixed A","digestion","Study1","F","Study Phase","75","Recall1",8842
"251","10105109","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","50","Recall1",1102
"252","5dbec8af4a8eb43937c03d2b","floor","floor","1",1,13,"JOL Mixed A","discover","Study1","U","Study Phase","78","Recall1",2542
"253","5ec06400238bef0d13c4207d","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","10","Recall1",6835
"254","5efa28b727c8ea81556230db","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","0","Recall1",5184
"255","5f062fad1145f916fd34cebc","business","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","10","Recall1",9354
"256","945319","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","50","Recall1",10566
"257","983960","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","100","Recall1",3768
"258","w10035724","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","35","Recall1",3374
"259","w10042560","find","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","10","Recall1",3432
"260","w10042560","mystery","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase2","0","Recall2",7200
"261","w10048057_slr","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","2","Recall1",4156
"262","w10049640","channel","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","10","Recall1",7694
"263","w10059972_GD","find","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","40","Recall1",7389
"264","w10080447","world","floor","0.6",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","45","Recall1",5680
"265","w10084909_jar","read","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","88","Recall1",3693
"266","w10089223_skc","king","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","0","Recall1",3834
"267","W10106164","find","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","30","Recall1",1967
"268","w920598","card","floor","0.2",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","45","Recall1",3682
"269","w975991","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","29","Recall1",988
"270","w998682_dan","","floor","0",0,13,"JOL Mixed A","discover","Study1","U","Study Phase","50","Recall1",2678
"271","10105109","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","75","Recall1",3888
"272","5dbec8af4a8eb43937c03d2b","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","99","Recall1",4069
"273","5ec06400238bef0d13c4207d","debate","talk","0.166666666666667",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase","95","Recall1",-18726
"274","5efa28b727c8ea81556230db","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","95","Recall1",5844
"275","5f062fad1145f916fd34cebc","business","talk","0",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase","90","Recall1",7035
"276","945319","","talk","0",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase","50","Recall1",6280
"277","983960","post","talk","0.25",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase","100","Recall1",1933
"278","w10035724","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","80","Recall1",10877
"279","w10042560","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","100","Recall1",2146
"280","w10048057_slr","speech","talk","0",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase","95","Recall1",5331
"281","w10049640","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","95","Recall1",3188
"282","w10059972_GD","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","78","Recall1",4810
"283","w10080447","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","75","Recall1",4157
"284","w10080447","board","talk","0.2",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase2","65","Recall2",2566
"285","w10084909_jar","","talk","0",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase","100","Recall1",1686
"286","w10089223_skc","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","100","Recall1",2150
"287","W10106164","debate","talk","0.166666666666667",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase","40","Recall1",3926
"288","w920598","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","10","Recall1",3249
"289","w975991","talk","talk","1",1,13,"JOL Mixed A","discussion","Study1","F","Study Phase","100","Recall1",1793
"290","w998682_dan","","talk","0",0,13,"JOL Mixed A","discussion","Study1","F","Study Phase","100","Recall1",1435
"291","10105109","news","news","1",1,13,"JOL Mixed A","editor","Study1","F","Study Phase","70","Recall1",4083
"292","5dbec8af4a8eb43937c03d2b","news","news","1",1,13,"JOL Mixed A","editor","Study1","F","Study Phase","98","Recall1",2744
"293","5ec06400238bef0d13c4207d","book","news","0",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","55","Recall1",6177
"294","5efa28b727c8ea81556230db","news","news","1",1,13,"JOL Mixed A","editor","Study1","F","Study Phase","60","Recall1",1683
"295","5f062fad1145f916fd34cebc","newspaper","news","0.444444444444444",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","60","Recall1",8464
"296","945319","news","news","1",1,13,"JOL Mixed A","editor","Study1","F","Study Phase","40","Recall1",2102
"297","983960","edito","news","0.2",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","100","Recall1",2780
"298","w10035724","","news","0",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","45","Recall1",3735
"299","w10042560","news","news","1",1,13,"JOL Mixed A","editor","Study1","F","Study Phase","70","Recall1",2821
"300","w10048057_slr","news","news","1",1,13,"JOL Mixed A","editor","Study1","F","Study Phase","90","Recall1",2232
"301","w10049640","writing","news","0.142857142857143",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","76","Recall1",4134
"302","w10059972_GD","newspaper ","news","0.4",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","69","Recall1",4783
"303","w10080447","paper","news","0.2",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","60","Recall1",5894
"304","w10084909_jar","news","news","1",1,13,"JOL Mixed A","editor","Study1","F","Study Phase","78","Recall1",3916
"305","w10089223_skc","journal","news","0",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","0","Recall1",3660
"306","W10106164","writer","news","0.166666666666667",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","70","Recall1",3099
"307","w920598","cheif","news","0.2",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","100","Recall1",2620
"308","w975991","paper","news","0.2",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","98","Recall1",1930
"309","w998682_dan","","news","0",0,13,"JOL Mixed A","editor","Study1","F","Study Phase","60","Recall1",1688
"310","10105109","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","50","Recall1",1338
"311","5dbec8af4a8eb43937c03d2b","lantern","hand","0.285714285714286",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","65","Recall1",4011
"312","5ec06400238bef0d13c4207d","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","25","Recall1",10306
"313","5efa28b727c8ea81556230db","hands","hand","0.8",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","50","Recall1",3082
"314","5f062fad1145f916fd34cebc","hammer","hand","0.333333333333333",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","30","Recall1",6737
"315","945319","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","50","Recall1",3639
"316","983960","fix","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","20","Recall1",1309
"317","w10035724","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","41","Recall1",2098
"318","w10042560","broke","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","40","Recall1",2763
"319","w10048057_slr","hand","hand","1",1,13,"JOL Mixed A","fix","Study1","U","Study Phase","25","Recall1",2558
"320","w10049640","lift","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","40","Recall1",7219
"321","w10059972_GD","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","46","Recall1",5679
"322","w10080447","broken","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","50","Recall1",5437
"323","w10084909_jar","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","1","Recall1",1633
"324","w10089223_skc","help","hand","0.25",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","0","Recall1",2532
"325","W10106164","machine","hand","0.285714285714286",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","30","Recall1",6135
"326","W10106164","repair","hand","0.166666666666667",0,13,"JOL Mixed A","fix","Study1","U","Study Phase2","25","Recall2",2373
"327","w920598","problem","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","65","Recall1",5248
"328","w975991","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","99","Recall1",1596
"329","w998682_dan","","hand","0",0,13,"JOL Mixed A","fix","Study1","U","Study Phase","45","Recall1",10515
"330","10105109","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","60","Recall1",6489
"331","5dbec8af4a8eb43937c03d2b","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","99","Recall1",1969
"332","5ec06400238bef0d13c4207d","rocks","rock","0.8",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","65","Recall1",2331
"333","5efa28b727c8ea81556230db","rocks","rock","0.8",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","65","Recall1",3206
"334","5f062fad1145f916fd34cebc","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","50","Recall1",4015
"335","945319","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","50","Recall1",3090
"336","983960","rocks","rock","0.8",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","0","Recall1",1813
"337","w10035724","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","53","Recall1",4120
"338","w10042560","rocl","rock","0.75",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","100","Recall1",1997
"339","w10048057_slr","rocks","rock","0.8",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","100","Recall1",2894
"340","w10049640","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","60","Recall1",2803
"341","w10059972_GD","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","43","Recall1",4533
"342","w10080447","map","rock","0",0,13,"JOL Mixed A","geology","Study1","F","Study Phase","75","Recall1",15959
"343","w10084909_jar","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","50","Recall1",4488
"344","w10089223_skc","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","50","Recall1",1725
"345","W10106164","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","70","Recall1",2216
"346","w920598","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","89","Recall1",2391
"347","w920598","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase2","100","Recall2",2418
"348","w975991","rock","rock","1",1,13,"JOL Mixed A","geology","Study1","F","Study Phase","95","Recall1",2711
"349","w998682_dan","bird","rock","0.25",0,13,"JOL Mixed A","geology","Study1","F","Study Phase","80","Recall1",2065
"350","10105109","","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","50","Recall1",2186
"351","5dbec8af4a8eb43937c03d2b","monkeys","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","87","Recall1",4888
"352","5ec06400238bef0d13c4207d","car","car","1",1,13,"JOL Mixed A","happy","Study1","U","Study Phase","20","Recall1",2623
"353","5efa28b727c8ea81556230db","","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","30","Recall1",3574
"354","5f062fad1145f916fd34cebc","food","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","40","Recall1",7079
"355","945319","day","car","0.333333333333333",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","50","Recall1",11969
"356","983960","sad","car","0.333333333333333",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","100","Recall1",2268
"357","w10035724","sad","car","0.333333333333333",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","75","Recall1",3684
"358","w10042560","sad","car","0.333333333333333",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","10","Recall1",3294
"359","w10048057_slr","days","car","0.25",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","15","Recall1",6498
"360","w10049640","smile","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","40","Recall1",3671
"361","w10059972_GD","","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","54","Recall1",8970
"362","w10080447","face","car","0.5",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","60","Recall1",4327
"363","w10084909_jar","","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","15","Recall1",3005
"364","w10089223_skc","smile","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","0","Recall1",6497
"365","W10106164","sad","car","0.333333333333333",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","30","Recall1",2748
"366","w920598","sad","car","0.333333333333333",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","33","Recall1",1936
"367","w975991","","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","40","Recall1",1981
"368","w998682_dan","","car","0",0,13,"JOL Mixed A","happy","Study1","U","Study Phase","100","Recall1",1975
"369","10105109","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","6","Recall1",5218
"370","5dbec8af4a8eb43937c03d2b","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","90","Recall1",1985
"371","5ec06400238bef0d13c4207d","cows","cow","0.75",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","15","Recall1",2440
"372","5efa28b727c8ea81556230db","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","10","Recall1",2021
"373","5f062fad1145f916fd34cebc","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","80","Recall1",6469
"374","945319","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","60","Recall1",2214
"375","983960","herd","cow","0",0,13,"JOL Mixed A","herd","Study1","F","Study Phase","100","Recall1",1288
"376","w10035724","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","80","Recall1",4023
"377","w10042560","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","100","Recall1",1907
"378","w10048057_slr","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","100","Recall1",3877
"379","w10049640","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","52","Recall1",2607
"380","w10049640","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase2","95","Recall2",1580
"381","w10059972_GD","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","81","Recall1",5900
"382","w10080447","cow","cow","1",1,13,"JOL Mixed A","herd","Study1","F","Study Phase","90","Recall1",5479
