,id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT
6212,5f12776cbab84e06ad7b6b0b,full,full,1,1,9,Freq Pure F A,enough,Study2,F,Study Phase2,95,Recall2,2639
6213,956914,,full,0,0,9,Freq Pure F A,enough,Study2,F,Study Phase2,100,Recall2,2019
6214,996448,bad,full,0,0,9,Freq Pure F A,enough,Study2,F,Study Phase2,29,Recall2,3245
6215,W10005644,full,full,1,1,9,Freq Pure F A,enough,Study2,F,Study Phase2,55,Recall2,3082
6216,w10022212,full,full,1,1,9,Freq Pure F A,enough,Study2,F,Study Phase2,96,Recall2,2194
6217,w10027383_mes,,full,0,0,9,Freq Pure F A,enough,Study2,F,Study Phase2,30,Recall2,1788
6218,w10034428,,full,0,0,9,Freq Pure F A,enough,Study2,F,Study Phase2,100,Recall2,2081
6219,w10038832,full,full,1,1,9,Freq Pure F A,enough,Study2,F,Study Phase2,78,Recall2,4061
6220,w10041472,,full,0,0,9,Freq Pure F A,enough,Study2,F,Study Phase2,89,Recall2,1194
6221,w10045136_blm,had,full,0,0,9,Freq Pure F A,enough,Study2,F,Study Phase2,40,Recall2,4082
6222,w10045719,,full,0,0,9,Freq Pure F A,enough,Study2,F,Study Phase2,100,Recall2,1552
6223,w10060703,full,full,1,1,9,Freq Pure F A,enough,Study2,F,Study Phase2,90,Recall2,8385
6224,w10061432,done,full,0,0,9,Freq Pure F A,enough,Study2,F,Study Phase2,100,Recall2,4354
6225,w10081713,full,full,1,1,9,Freq Pure F A,enough,Study2,F,Study Phase2,100,Recall2,3920
6226,w10100504,full,full,1,1,9,Freq Pure F A,enough,Study2,F,Study Phase2,80,Recall2,5144
6227,10088621,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,98,Recall2,3270
6228,5bba1b6b8f3bd70001e6be3a,,long,0,0,9,Freq Pure F A,extension,Study2,F,Study Phase2,0,Recall2,4877
6229,5d6ddfdb93e457001621007a,,long,0,0,9,Freq Pure F A,extension,Study2,F,Study Phase2,90,Recall2,1359
6230,5f12776cbab84e06ad7b6b0b,length,long,0.5,0,9,Freq Pure F A,extension,Study2,F,Study Phase2,95,Recall2,5463
6231,956914,,long,0,0,9,Freq Pure F A,extension,Study2,F,Study Phase2,100,Recall2,223
6232,996448,cord,long,0.25,0,9,Freq Pure F A,extension,Study2,F,Study Phase2,67,Recall2,1690
6233,W10005644,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,90,Recall2,2402
6234,w10022212,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,76,Recall2,1685
6235,w10027383_mes,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,40,Recall2,4288
6236,w10034428,,long,0,0,9,Freq Pure F A,extension,Study2,F,Study Phase2,100,Recall2,632
6237,w10038832,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,99,Recall2,5620
6238,w10041472,,long,0,0,9,Freq Pure F A,extension,Study2,F,Study Phase2,70,Recall2,3940
6239,w10045719,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,100,Recall2,1722
6240,w10060703,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,90,Recall2,18573
6241,w10061432,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,100,Recall2,1955
6242,w10081713,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,65,Recall2,4794
6243,w10100504,long,long,1,1,9,Freq Pure F A,extension,Study2,F,Study Phase2,90,Recall2,2835
6244,10088621,hunger,hunger,1,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,100,Recall2,3949
6245,5bba1b6b8f3bd70001e6be3a,hunger,hunger,1,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,0,Recall2,3707
6246,5d6ddfdb93e457001621007a,hunger,hunger,1,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,68,Recall2,2784
6247,956914,,hunger,0,0,9,Freq Pure F A,famine,Study2,F,Study Phase2,100,Recall2,170
6248,996448,hungry,hunger,0.833333333,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,67,Recall2,3683
6249,W10005644,hunger,hunger,1,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,50,Recall2,3470
6250,w10022212,hunger,hunger,1,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,2,Recall2,13853
6251,w10027383_mes,hunger,hunger,1,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,75,Recall2,2677
6252,w10038832,hunger,hunger,1,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,99,Recall2,4382
6253,w10045136_blm,hungry,hunger,0.833333333,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,80,Recall2,2126
6254,w10045719,hungry,hunger,0.833333333,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,90,Recall2,3042
6255,w10060703,thirst,hunger,0.333333333,0,9,Freq Pure F A,famine,Study2,F,Study Phase2,40,Recall2,3806
6256,w10061432,hunger,hunger,1,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,80,Recall2,2483
6257,w10100504,hungry,hunger,0.833333333,1,9,Freq Pure F A,famine,Study2,F,Study Phase2,95,Recall2,3954
6258,10088621,good,great,0.2,0,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,75,Recall2,4233
6259,5bba1b6b8f3bd70001e6be3a,great,great,1,1,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,0,Recall2,3379
6260,5d6ddfdb93e457001621007a,four,great,0.2,0,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,90,Recall2,3642
6261,5f12776cbab84e06ad7b6b0b,great,great,1,1,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,95,Recall2,5913
6262,956914,,great,0,0,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,100,Recall2,205
6263,996448,fou,great,0,0,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,57,Recall2,1798
6264,W10005644,great,great,1,1,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,90,Recall2,2391
6265,w10022212,great,great,1,1,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,97,Recall2,5430
6266,w10034428,,great,0,0,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,100,Recall2,201
6267,w10038832,great,great,1,1,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,91,Recall2,4005
6268,w10041472,good,great,0.2,0,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,40,Recall2,1799
6269,w10045136_blm,great,great,1,1,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,30,Recall2,4941
6270,w10045719,amazing,great,0.285714286,0,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,10,Recall2,4493
6271,w10060703,great,great,1,1,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,99,Recall2,1793
6272,w10061432,perfect,great,0.428571429,0,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,100,Recall2,12025
6273,w10081713,great,great,1,1,9,Freq Pure F A,fantastic,Study2,F,Study Phase2,100,Recall2,4132
6274,10088621,anger,fight,0.2,0,9,Freq Pure F A,feud,Study2,F,Study Phase2,100,Recall2,4792
6275,5bba1b6b8f3bd70001e6be3a,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,0,Recall2,3501
6276,5d6ddfdb93e457001621007a,brawl,fight,0,0,9,Freq Pure F A,feud,Study2,F,Study Phase2,50,Recall2,2987
6277,5f12776cbab84e06ad7b6b0b,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,60,Recall2,5247
6278,956914,,fight,0,0,9,Freq Pure F A,feud,Study2,F,Study Phase2,100,Recall2,20
6279,996448,family,fight,0.333333333,0,9,Freq Pure F A,feud,Study2,F,Study Phase2,68,Recall2,1952
6280,W10005644,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,70,Recall2,4371
6281,w10022212,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,5,Recall2,1911
6282,w10027383_mes,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,85,Recall2,2587
6283,w10034428,,fight,0,0,9,Freq Pure F A,feud,Study2,F,Study Phase2,110,Recall2,968
6284,w10038832,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,58,Recall2,3111
6285,w10041472,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,70,Recall2,4982
6286,w10045136_blm,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,80,Recall2,1794
6287,w10045719,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,80,Recall2,1778
6288,w10060703,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,90,Recall2,5390
6289,w10061432,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,70,Recall2,2397
6290,w10081713,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,100,Recall2,5293
6291,w10100504,fight,fight,1,1,9,Freq Pure F A,feud,Study2,F,Study Phase2,100,Recall2,1960
6292,10088621,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,75,Recall2,3428
6293,5bba1b6b8f3bd70001e6be3a,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,70,Recall2,3523
6294,5f12776cbab84e06ad7b6b0b,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,70,Recall2,1408
6295,5f12776cbab84e06ad7b6b0b,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,80,Recall2,1782
6296,956914,,dog,0,0,9,Freq Pure F A,furry,Study2,F,Study Phase2,100,Recall2,522
6297,996448,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,42,Recall2,1960
6298,W10005644,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,60,Recall2,2827
6299,w10022212,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,52,Recall2,2473
6300,w10022212,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,58,Recall2,3823
6301,w10027383_mes,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,75,Recall2,1513
6302,w10034428,,dog,0,0,9,Freq Pure F A,furry,Study2,F,Study Phase2,100,Recall2,389
6303,w10041472,mad ,dog,0.25,0,9,Freq Pure F A,furry,Study2,F,Study Phase2,0,Recall2,2495
6304,w10045136_blm,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,80,Recall2,1810
6305,w10045719,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,80,Recall2,1962
6306,w10060703,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,99,Recall2,1491
6307,w10061432,,dog,0,0,9,Freq Pure F A,furry,Study2,F,Study Phase2,100,Recall2,2348
6308,w10081713,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,100,Recall2,3610
6309,w10100504,dog,dog,1,1,9,Freq Pure F A,furry,Study2,F,Study Phase2,65,Recall2,2707
6310,10088621,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,98,Recall2,3806
6311,5bba1b6b8f3bd70001e6be3a,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,0,Recall2,4375
6312,5d6ddfdb93e457001621007a,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,90,Recall2,2810
6313,5f12776cbab84e06ad7b6b0b,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,50,Recall2,7584
6314,956914,,height,0,0,9,Freq Pure F A,growth,Study2,F,Study Phase2,100,Recall2,231
6315,996448,sputy,height,0.166666667,0,9,Freq Pure F A,growth,Study2,F,Study Phase2,42,Recall2,2294
6316,W10005644,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,100,Recall2,2951
6317,w10022212,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,15,Recall2,3391
6318,w10027383_mes,tall,height,0.166666667,0,9,Freq Pure F A,growth,Study2,F,Study Phase2,70,Recall2,7163
6319,w10034428,,height,0,0,9,Freq Pure F A,growth,Study2,F,Study Phase2,200,Recall2,491
6320,w10034428,,height,0,0,9,Freq Pure F A,growth,Study2,F,Study Phase2,100,Recall2,595
6321,w10038832,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,100,Recall2,4120
6322,w10041472,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,100,Recall2,2819
6323,w10045136_blm,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,70,Recall2,2216
6324,w10060703,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,85,Recall2,5643
6325,w10061432,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,100,Recall2,6486
6326,w10081713,height,height,1,1,9,Freq Pure F A,growth,Study2,F,Study Phase2,100,Recall2,4705
6327,w10100504,,height,0,0,9,Freq Pure F A,growth,Study2,F,Study Phase2,90,Recall2,1744
6328,10088621,fire,smell,0.2,0,9,Freq Pure F A,incense,Study2,F,Study Phase2,76,Recall2,3735
6329,5bba1b6b8f3bd70001e6be3a,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,40,Recall2,3635
6330,5d6ddfdb93e457001621007a,,smell,0,0,9,Freq Pure F A,incense,Study2,F,Study Phase2,90,Recall2,1054
6331,5f12776cbab84e06ad7b6b0b,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,20,Recall2,2639
6332,956914,,smell,0,0,9,Freq Pure F A,incense,Study2,F,Study Phase2,100,Recall2,44
6333,996448,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,64,Recall2,2904
6334,W10005644,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,78,Recall2,4749
6335,w10027383_mes,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,20,Recall2,2013
6336,w10034428,,smell,0,0,9,Freq Pure F A,incense,Study2,F,Study Phase2,100,Recall2,422
6337,w10038832,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,85,Recall2,3693
6338,w10041472,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,0,Recall2,2314
6339,w10045136_blm,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,90,Recall2,1717
6340,w10045719,sent,smell,0.4,0,9,Freq Pure F A,incense,Study2,F,Study Phase2,100,Recall2,3014
6341,w10060703,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,75,Recall2,4203
6342,w10061432,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,100,Recall2,2248
6343,w10081713,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,91,Recall2,4554
6344,w10100504,smell,smell,1,1,9,Freq Pure F A,incense,Study2,F,Study Phase2,60,Recall2,2737
6345,10088621,lock,key,0,0,9,Freq Pure F A,latch,Study2,F,Study Phase2,50,Recall2,4649
6346,5bba1b6b8f3bd70001e6be3a,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,20,Recall2,3229
6347,5d6ddfdb93e457001621007a,,key,0,0,9,Freq Pure F A,latch,Study2,F,Study Phase2,80,Recall2,1061
6348,5f12776cbab84e06ad7b6b0b,attach,key,0,0,9,Freq Pure F A,latch,Study2,F,Study Phase2,30,Recall2,3069
6349,956914,,key,0,0,9,Freq Pure F A,latch,Study2,F,Study Phase2,100,Recall2,4
6350,996448,on,key,0,0,9,Freq Pure F A,latch,Study2,F,Study Phase2,75,Recall2,1963
6351,W10005644,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,50,Recall2,2205
6352,w10022212,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,17,Recall2,2435
6353,w10027383_mes,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,20,Recall2,2361
6354,w10034428,,key,0,0,9,Freq Pure F A,latch,Study2,F,Study Phase2,100,Recall2,560
6355,w10038832,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,45,Recall2,3475
6356,w10041472,,key,0,0,9,Freq Pure F A,latch,Study2,F,Study Phase2,40,Recall2,3409
6357,w10045136_blm,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,60,Recall2,1454
6358,w10045719,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,60,Recall2,1645
6359,w10060703,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,20,Recall2,1973
6360,w10060703,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,0,Recall2,1520
6361,w10061432,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,20,Recall2,3675
6362,w10081713,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,50,Recall2,3823
6363,w10100504,key,key,1,1,9,Freq Pure F A,latch,Study2,F,Study Phase2,45,Recall2,1676
6364,10088621,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,75,Recall2,4138
6365,5bba1b6b8f3bd70001e6be3a,,trash,0,0,9,Freq Pure F A,litter,Study2,F,Study Phase2,80,Recall2,2940
6366,5d6ddfdb93e457001621007a,waste,trash,0.6,0,9,Freq Pure F A,litter,Study2,F,Study Phase2,80,Recall2,2468
6367,5f12776cbab84e06ad7b6b0b,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,85,Recall2,2045
6368,956914,,trash,0,0,9,Freq Pure F A,litter,Study2,F,Study Phase2,100,Recall2,180
6369,996448,cat,trash,0.4,0,9,Freq Pure F A,litter,Study2,F,Study Phase2,83,Recall2,2322
6370,W10005644,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,90,Recall2,2540
6371,w10022212,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,94,Recall2,3962
6372,w10027383_mes,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,65,Recall2,3307
6373,w10034428,,trash,0,0,9,Freq Pure F A,litter,Study2,F,Study Phase2,100,Recall2,580
6374,w10038832,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,100,Recall2,4984
6375,w10041472,trash ,trash,0.833333333,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,100,Recall2,2599
6376,w10045136_blm,puppies,trash,0,0,9,Freq Pure F A,litter,Study2,F,Study Phase2,70,Recall2,5975
6377,w10045719,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,100,Recall2,2248
6378,w10045719,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,100,Recall2,3318
6379,w10060703,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,90,Recall2,2301
6380,w10061432,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,100,Recall2,3142
6381,w10081713,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,100,Recall2,9082
6382,w10100504,trash,trash,1,1,9,Freq Pure F A,litter,Study2,F,Study Phase2,75,Recall2,3322
6383,10088621,donkey ,donkey,0.857142857,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,75,Recall2,6425
6384,5bba1b6b8f3bd70001e6be3a,,donkey,0,0,9,Freq Pure F A,mule,Study2,F,Study Phase2,0,Recall2,2334
6385,5d6ddfdb93e457001621007a,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,70,Recall2,2979
6386,5f12776cbab84e06ad7b6b0b,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,80,Recall2,2500
6387,956914,,donkey,0,0,9,Freq Pure F A,mule,Study2,F,Study Phase2,100,Recall2,49
6388,996448,stubborn,donkey,0.125,0,9,Freq Pure F A,mule,Study2,F,Study Phase2,62,Recall2,3355
6389,W10005644,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,80,Recall2,3135
6390,w10022212,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,23,Recall2,2520
6391,w10027383_mes,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,60,Recall2,2874
6392,w10034428,,donkey,0,0,9,Freq Pure F A,mule,Study2,F,Study Phase2,100,Recall2,13453
6393,w10038832,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,78,Recall2,3895
6394,w10041472,donkey ,donkey,0.857142857,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,100,Recall2,3648
6395,w10045136_blm,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,70,Recall2,2080
6396,w10045719,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,100,Recall2,2960
6397,w10060703,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,30,Recall2,2006
6398,w10061432,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,100,Recall2,3483
6399,w10081713,donkey ,donkey,0.857142857,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,100,Recall2,6063
6400,w10100504,donkey,donkey,1,1,9,Freq Pure F A,mule,Study2,F,Study Phase2,95,Recall2,4816
6401,10088621,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,3716
6402,5bba1b6b8f3bd70001e6be3a,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,80,Recall2,5191
6403,5d6ddfdb93e457001621007a,airplane,plane,0.375,0,9,Freq Pure F A,pilot,Study2,F,Study Phase2,90,Recall2,3816
6404,5f12776cbab84e06ad7b6b0b,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,85,Recall2,8092
6405,956914,,plane,0,0,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,4
6406,996448,pete,plane,0.4,0,9,Freq Pure F A,pilot,Study2,F,Study Phase2,91,Recall2,1915
6407,W10005644,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,2786
6408,W10005644,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,3201
6409,w10022212,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,99,Recall2,2484
6410,w10027383_mes,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,95,Recall2,2692
6411,w10034428,,plane,0,0,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,475
6412,w10038832,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,97,Recall2,3615
6413,w10041472,plane ,plane,0.833333333,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,3691
6414,w10045136_blm,airplane,plane,0.375,0,9,Freq Pure F A,pilot,Study2,F,Study Phase2,70,Recall2,3238
6415,w10045719,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,1995
6416,w10060703,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,90,Recall2,2258
6417,w10061432,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,2405
6418,w10081713,plane,plane,1,1,9,Freq Pure F A,pilot,Study2,F,Study Phase2,100,Recall2,9897
6419,10088621,tennis,ball,0,0,9,Freq Pure F A,racket,Study2,F,Study Phase2,50,Recall2,5101
6420,5bba1b6b8f3bd70001e6be3a,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,100,Recall2,3550
6421,5d6ddfdb93e457001621007a,,ball,0,0,9,Freq Pure F A,racket,Study2,F,Study Phase2,70,Recall2,1779
6422,5f12776cbab84e06ad7b6b0b,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,85,Recall2,2228
6423,956914,,ball,0,0,9,Freq Pure F A,racket,Study2,F,Study Phase2,100,Recall2,11
6424,996448,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,82,Recall2,2126
6425,W10005644,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,100,Recall2,2009
6426,w10022212,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,43,Recall2,2004
6427,w10027383_mes,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,90,Recall2,2180
6428,w10034428,,ball,0,0,9,Freq Pure F A,racket,Study2,F,Study Phase2,100,Recall2,870
6429,w10038832,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,89,Recall2,3272
6430,w10038832,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,45,Recall2,2545
6431,w10041472,baseball,ball,0.25,0,9,Freq Pure F A,racket,Study2,F,Study Phase2,0,Recall2,5972
6432,w10045136_blm,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,70,Recall2,1680
6433,w10045719,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,50,Recall2,5802
6434,w10060703,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,75,Recall2,2464
6435,w10061432,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,100,Recall2,2399
6436,w10081713,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,60,Recall2,10569
6437,w10100504,ball,ball,1,1,9,Freq Pure F A,racket,Study2,F,Study Phase2,85,Recall2,1860
6438,10088621,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,99,Recall2,6467
6439,5bba1b6b8f3bd70001e6be3a,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,40,Recall2,3794
6440,5d6ddfdb93e457001621007a,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,40,Recall2,1660
6441,5f12776cbab84e06ad7b6b0b,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,90,Recall2,1811
6442,956914,,head,0,0,9,Freq Pure F A,scalp,Study2,F,Study Phase2,100,Recall2,192
6443,996448,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,64,Recall2,1717
6444,W10005644,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,90,Recall2,2844
6445,w10022212,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,99,Recall2,1834
6446,w10027383_mes,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,50,Recall2,2498
6447,w10034428,,head,0,0,9,Freq Pure F A,scalp,Study2,F,Study Phase2,100,Recall2,2262
6448,w10038832,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,99,Recall2,3661
6449,w10041472,hair,head,0.5,0,9,Freq Pure F A,scalp,Study2,F,Study Phase2,100,Recall2,4178
6450,w10045136_blm,,head,0,0,9,Freq Pure F A,scalp,Study2,F,Study Phase2,50,Recall2,3838
6451,w10045719,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,90,Recall2,2693
6452,w10060703,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,90,Recall2,1843
6453,w10061432,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,70,Recall2,2514
6454,w10081713,head,head,1,1,9,Freq Pure F A,scalp,Study2,F,Study Phase2,100,Recall2,3802
